caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCEiuzfdruRnvvANafYa6RPg,Cut Image,24,xxNoneFoundxx,hd,"DIRECTOR: LOUIS STANLEY
COMPANY: CUTIMAGE
Info: cutimagehaiti@gmail.com
Phone: +509-4801-3456",2d,2,PT4M55S,0,True,127,none,rectangular,2018-09-29T23:53:10.000Z,,['F KHE'],F. KHE  BABY SE OU (OFFICIAL VIDEO),6-yrJHGvU0U,1684,CDIQAA,
false,10,UCwefmGDKFpOTW6WWaM-QjUg,Pookie FnRude,11,xxNoneFoundxx,hd,"HERE IT IS YOU ALL HAVE BEEN WAITING FOR IT AND I PRESENT TO YOU ( OBF - POOKIEFNRUDE FEAT PAYT ) 

FOLLOW ON IG: 
@KingOfTurnUpPookieFnRude 
@paytohmygosh 

I NEED EVERYONE TO SHARE THIS COMMENT AND GET THIS VIRAL I APPRECIATE YOU ALL !!!!!",2d,0,PT3M49S,0,False,35,none,rectangular,2018-09-29T20:16:31.000Z,,"['#KingOfTurnUpPookieFnRude rudeefect', '#RudeEffect™', 'obf', 'imnotarappertho', 'lasvegas']",OBF - Pookie F’n Rude Feat Payt,XyBS0U2gGS8,446,CDIQAA,
false,10,UCWCbLDwoVyD6Podrnex49jA,King Von Production,13,xxNoneFoundxx,hd,"Official Channel of KingVon / KingvonProductions

KingVon
http://www.instagram.com/directorkingvon
http://www.twitter.com/directorkingvon",2d,3,PT4M1S,0,True,94,none,rectangular,2018-09-28T21:23:26.000Z,,xxNoneFoundxx,"PuckDaddy f/ Official, Lil Mandigo, Jawuan Ford, J.Rambo, Ace, Tycoon, JayJones, BigFellaZil - Bread",7TOX17y_2TU,1815,CDIQAA,
false,10,UCyOfqgtsQaM3S-VZnsYnHjQ,HALIDONMUSIC,34,xxNoneFoundxx,hd,"Subscribe for more classical music  http://bit.ly/YouTubeHalidonMusic
All the best classical music ever on one channel: Mozart, Bach, Beethoven, Chopin, Schubert, Wagner, Strauss, Vivaldi, Brahms and many more
▶ BUY The Best of Beethoven: Concertos and Symphonies - HALIDONMUSIC: http://bit.ly/1Km5niq  ● SPECIAL OFFER NOW !!! € 2,99 ●
 Listen to the very best of classical music
http://bit.ly/BestOfClassicalMusic

Piano Music: All the best
http://bit.ly/BestOfPianoMusic

Ludwig Van Beethoven: All the best
http://bit.ly/BestOfBeethoven

Wolfgang Amadeus Mozart: All the best
http://bit.ly/BestOfWolfgangAmadeusMozart

Giuseppe Verdi: All the best
http://bit.ly/TheBestOfVerdi

Follow us here:
https://www.facebook.com/halidonmusic/
https://twitter.com/halidonmusic
http://www.halidon.it/index.php
 
More Music Here
https://play.spotify.com/user/halidon?play=true&utm_source=open.spotify.com&utm_medium=open
Our Channel for Relaxation
https://www.youtube.com/user/wellnessrelax 

Orchestra da Camera Fiorentina, Giuseppe Lanzetta

Symphony No. 6 in F Major, Op. 68 ""Pastoral""
I. Erwachen heiterer Empfindungen bei der Ankunft auf dem Lande. Allegro ma non troppo
II. Szene am Bach. Andante molto moto ( 10:51 )
III. Lustiges Zusammensein der Landleute. Allegro - IV. Gewitter. Sturm. Allegro & V. Hirtengesang. Frohe und dankbare Gefühle nach dem Sturm. Allegretto ( 21:37 ) Thank you so much for watching this video by Halidon Music channel, we hope you enjoy it!
Don't forget to share it and subscribe to our channel http://bit.ly/YouTubeHalidonMusic",2d,5,PT39M15S,0,True,427,none,rectangular,2016-03-19T16:00:03.000Z,,"['Beethoven', 'Sinfonia', 'Giuseppe Lanzetta', 'Symphony', 'Classical Music', 'Pastoral', 'Pastorale', 'Classica', 'Classical Music Mix', 'Classic', 'Classic Music For', 'Classical', 'Classical Playlist', 'Musica Classica', 'Classical Music Relax', 'Halidon Music', 'Best of Beethoven', 'Beethoven Music', 'Best of Classical Music', 'Ludvig Van Beethoven']","Beethoven: Symphony No. 6 in F Major, Op. 68 ""Pastoral"" | Classical Music",pE4SdB-0gkY,38986,CDIQAA,
false,10,UCXJDX1KK6t121Z9FLhu5o2A,PinkVEVO,62928,xxNoneFoundxx,hd,"P!nk's official music video for 'F**kin' Perfect'. Click to listen to P!nk on Spotify: http://smarturl.it/PSpot?IQid=PFP

As featured on Greatest Hits...So Far!!!. Click to buy the track or album via iTunes: http://smarturl.it/PGHiTunes?IQid=PFP
Google Play: http://smarturl.it/PFPPlay?IQid=PFP
Amazon: http://smarturl.it/PGHAm?IQid=PFP

More from P!nk
Just Give Me A Reason: https://youtu.be/OpQFFLBMEPI
Try: https://youtu.be/yTCDVfMz15M
So What: https://youtu.be/FJfFZqTlWrQ

Follow P!nk
Website: http://www.pinkspage.com
Facebook: https://www.facebook.com/pink
Twitter: https://twitter.com/Pink

Subscribe to P!nk on YouTube: http://smarturl.it/PSub?IQid=PFP

More great Ultimate Hits of the Noughties videos here: http://smarturl.it/UNPlaylist?IQid=PFP

---------

Lyrics:

Made a wrong turn once or twice
Dug my way out, blood and fire
Bad decisions, that's alright
Welcome to my silly life

Mistreated, misplaced, misunderstood
Miss 'No way, it's all good'
It didn't slow me down.
Mistaken, always second guessing
Underestimated, look I'm still around

Pretty, pretty please, don't you ever, ever feel
Like you're less than fucking perfect
Pretty, pretty please, if you ever, ever feel
Like you're nothing, you're fucking perfect to me""",2d,25428,PT4M8S,0,True,953026,none,rectangular,2011-01-19T20:05:41.000Z,"{'allowed': ['LY', 'LV', 'LT', 'LU', 'LR', 'LS', 'LK', 'LI', 'LB', 'LC', 'LA', 'DE', 'YE', 'HT', 'DO', 'DM', 'DJ', 'DK', 'YT', 'DZ', 'BE', 'SG', 'CW', 'SE', 'SD', 'SC', 'SB', 'SA', 'CV', 'SO', 'SN', 'SM', 'SL', 'SK', 'CU', 'SI', 'SH', 'BH', 'ST', 'SS', 'SR', 'SZ', 'SY', 'SX', 'TV', 'KN', 'KM', 'TR', 'CR', 'KI', 'KH', 'KG', 'KE', 'TZ', 'CZ', 'CY', 'CX', 'CG', 'CF', 'TD', 'CD', 'CC', 'KZ', 'KY', 'CO', 'CN', 'TL', 'CL', 'CK', 'KR', 'TH', 'CH', 'RE', 'RO', 'RS', 'RU', 'RW', 'WS', 'BQ', 'BR', 'BS', 'BT', 'JM', 'BV', 'BW', 'BY', 'BZ', 'JE', 'BA', 'BB', 'BD', 'WF', 'BF', 'BG', 'JP', 'BI', 'BJ', 'BL', 'BM', 'BN', 'BO', 'IQ', 'IS', 'IR', 'IT', 'QA', 'KW', 'IE', 'ID', 'TO', 'IM', 'IL', 'IO', 'IN', 'AX', 'TM', 'AQ', 'TJ', 'AS', 'AR', 'AU', 'AT', 'AW', 'TK', 'AI', 'AM', 'CI', 'AO', 'TF', 'KP', 'AE', 'AD', 'AG', 'AF', 'HR', 'PK', 'PH', 'PN', 'PL', 'HU', 'PA', 'PF', 'PG', 'PE', 'PY', 'CA', 'TG', 'PR', 'HK', 'HN', 'PW', 'PT', 'HM', 'US', 'UY', 'UZ', 'UG', 'UA', 'TW', 'UM', 'TC', 'AZ', 'TT', 'OM', 'GB', 'GA', 'GG', 'GF', 'GE', 'GD', 'GI', 'GH', 'CM', 'GN', 'GM', 'GL', 'GS', 'GR', 'GQ', 'GP', 'GW', 'GU', 'GT', 'GY', 'NU', 'VN', 'NP', 'VI', 'NR', 'VE', 'VG', 'VA', 'NZ', 'VC', 'PM', 'NE', 'NF', 'NG', 'NA', 'NC', 'NL', 'VU', 'NO', 'NI', 'PS', 'FR', 'ZW', 'FM', 'FO', 'FI', 'FJ', 'FK', 'ZM', 'MY', 'MX', 'MZ', 'MU', 'MT', 'MW', 'MV', 'MQ', 'MP', 'MS', 'MR', 'MM', 'ML', 'MO', 'MN', 'MH', 'MK', 'ZA', 'ME', 'MD', 'MG', 'MF', 'MA', 'MC', 'EE', 'EG', 'EC', 'SV', 'TN', 'JO', 'EH', 'SJ', 'ET', 'ES', 'ER', 'AL']}","[""F**kin' Perfect Lyrics"", 'Pink', ""Pink F**kin' Perfect"", 'Pinkvevo', 'Perfect', 'acoustic', 'music', 'video', 'Funhouse', 'instrumental', 'Interview', 'Just Give Me A Reason', 'pop', 'vevo', 'Fckin Perfect', 'official', 'Fkin Perfect', 'download', ""F**kin' Perfect Official Video"", 'Fucking Perfect', 'Raise Your Glass', 'karaoke', 'Greatest Hits So Far', 'remix', 'lyrics', 'pop rock', 'Sober', 'audio', 'official video', 'cover', ""F**kin' Perfect Live"", 'Pink Live', 'Try', 'Sony', 'So What', 'PinkVEVO', 'music video']",P!nk - F**kin' Perfect (Explicit Version),ocDlOD1Hw9k,146790600,CDIQAA,
false,10,UC9cvVvlvr-qBssphm1EdYGQ,Andy Guitar,170,en-GB,hd,"SUBSCRIBE: ►► http://goo.gl/nDtSmJ
F CHORD Lesson Plan: ►►https://goo.gl/yUycQo
SONGS WITH F BARRE CHORD [PLAYLIST]: ►►https://goo.gl/uCHwQy

CHAPTER TIMES!
F chord demo 0:32
Tip 1 01:00
Tip 2 02:48
Tip 3 03:55
Tip 4 05:59
Tip 5 09:54
Recap 10:05
Songs 11:53

►Like this? Try my free 10 day guitar challenge on YouTube: https://goo.gl/ZTHxmd

ANDY'S 'FREEMIUM' COURSES: Get started for FREE!
BEGINNER
►Beginners Course http://bit.ly/AndyGuitarBeginner
►Strumming Course http://bit.ly/AndyGuitarStrum

IMPROVER
►Rock Guitar Starter Course http://bit.ly/ElectricStarter
►Improver Course (barre chords etc) http://bit.ly/ImproverCourse

INTERMEDIATE
► Fingerstyle Course http://bit.ly/FingerstyleCourse 
► Rock Lead Guitar http://bit.ly/LeadGuitarCourse

My recommended Acoustic Guitar Starter Pack http://amzn.to/2kKIXWm
My MAIN Acoustic Guitar http://amzn.to/2kLhUdu
My Travel Size Acoustic Guitar http://amzn.to/2geUzzA

My Les Paul Electric Guitar http://amzn.to/2geXyrK
My NEW Shergold Electric Guitar https://goo.gl/EmgDfN
My Grestch (newer model) http://amzn.to/2kLL6Ba

My recommended budget guitar amp for 2018! http://amzn.to/2yfTo7f
My Blackstar HT-1 Amp (love it!!!) http://amzn.to/2ydCUiC

Get the FREE version of My Beginners Course here: ►►http://www.andyguitar.co.uk/online-lessons/course/beginner-course/

Website http://www.andyguitar.co.uk/
Facebook https://www.facebook.com/andyguitarlessons/
Twitter https://twitter.com/andyguitarleeds
Instagram https://www.instagram.com/realandyguitar/

Want to help me out?
Use this link to add captions or translations to my videos to help me reach a wider audience and help people understand my accent! http://www.youtube.com/timedtext_cs_panel?tab=2&c=UC9cvVvlvr-qBssphm1EdYGQ

For more totally free guitar lessons, check out http://www.andyguitar.co.uk/ There you will find a comprehensive beginners course, along with every guitar lesson of mine on YouTube. There, all lessons are structured and easy to find with relevant chord sheets or TAB links plus help and advice - ALL FOR FREE!",2d,78,PT12M49S,0,True,2784,none,rectangular,2016-05-06T08:00:01.000Z,,"['Guitar lessons', 'Guitar lessons for beginners', 'how to play guitar for beginners', 'how to play guitar', 'guitar lesson', 'beginner guitar lessons', 'guitar tutorial for beginners', 'learn guitar', 'guitar for beginners', 'F CHORD', 'F BARRE CHORD', 'F BAR CHORD', 'F BAR', 'F BARRE', 'TOP 5', '5 TIPS', 'F BARRE CHORD GUITAR', 'f barre chord tips', 'f chord', 'f chord easy', 'f chord acoustic guitar beginner', 'barre chords', 'barre chords for beginners', 'tips']",F BARRE CHORD GUITAR  - TOP 5 TIPS!,rb0rNvUw46I,246865,CDIQAA,
false,10,UC4o1v0eLyJ0fhGBuMsdTo9A,2008 DBZ,2344,xxNoneFoundxx,sd,,2d,2146,PT4M13S,0,False,34429,none,rectangular,2015-01-03T07:12:21.000Z,,"['Maximum The Hormone (Musical Group)', 'Dragon Ball (Comic Book Series)', 'Dragon Ball Z (Adaptation)', 'マキシマム ザ ホルモン', 'ドラゴンボールZ', '復活の「F」', '「F」', 'フリーザ', 'FREEZA', 'MAD', 'マキシマムザ亮君', '鳥山明', 'ドラゴンボール', 'Comics (Comic Book Genre)', 'Akira Toriyama (Comic Book Creator)', '爪爪爪', '予襲復讐', 'マキシマムザホルモン', 'MTH', '新曲', '上ちゃん', 'ダイスケはん', 'ナヲ', 'maximumthehormone', 'maximum the hormone', 'ホルモン', 'バンド', 'ロック', 'ヘドバン', 'モッシュ', 'my girl', '少年ジャンプ']",【MAD】「F」マキシマム ザ ホルモン × DRAGON BALL Z 【再アップ】,l-33SkD_tnw,10336316,CDIQAA,
false,10,UCHE7rAi1Fw1CBmQXFtvJmrw,LIVELOVEASAPVEVO,47866,xxNoneFoundxx,hd,"A$AP Rocky's official music video for 'F**kin' Problems' ft. Drake, 2 Chainz & Kendrick Lamar. Click to listen to A$AP Rocky on Spotify: http://smarturl.it/ASAPRockySpotify?IQid=AsapRFPE

As featured on LONG.LIVE.A$AP. Click to buy the track or album via iTunes: http://smarturl.it/LLASAPR?IQid=AsapRFPE
Google Play: http://smarturl.it/FPGPlay?IQid=AsapRFPE
Amazon: http://smarturl.it/LLAAmazon?IQid=AsapRFPE

More from A$AP Rocky
Good For You: https://youtu.be/DXKHCgNFk1I
Long Live A$AP: https://youtu.be/BysVzAnR9MY
Wild For The Night: https://youtu.be/1eWdbMBYlH4

Follow A$AP Rocky
Website: http://www.asapmob.com/
Facebook: https://www.facebook.com/asaprocky
Twitter: https://twitter.com/ASAPMOB
Instagram: https://instagram.com/asvpxrocky/

Subscribe to A$AP Rocky on YouTube: http://smarturl.it/ASAPRockySub?IQid=AsapRFPE

More great Hip-Hop videos here: http://smarturl.it/HipHopUrban?IQid=AsapRFPE

---------

Lyrics:

I love bad bitches, that's my fucking problem
And yeah I like to fuck, I got a fucking problem
I love bad bitches, that's my fucking problem
And yeah I like to fuck I got a fucking problem
I love bad bitches, that's my fucking problem
And yeah I like to fuck, I got a fucking problem
If finding somebody real is your fucking problem
Bring ya girls to the crib maybe we can solve it

Hold up bitches simmer down
Takin' hella long bitch give it to me now
Make that thing pop like a semi or a nine
Oh baby like it raw with a shimmy shimmy ya
Huh, ASAP get like me
Never met a motherfucker fresh like me
All these motherfuckers wanna dress like me
Put the chrome to your dome make you sweat like Keith
Cause I'm the nigga, the nigga nigga, like how you figure?
Getting figures and fucking bitches, she rollin' swishers
Brought her bitches, I brought my niggas, they getting bent up off the liquor
She love my licorice, I let her lick it
They say money make a nigga act nigga-rish
But at least a nigga nigga rich
I be fuckin' broads like I be fuckin' bored
Turn a dyke bitch out have her fuckin' boys, beast",2d,48578,PT3M53S,0,True,997303,none,rectangular,2012-12-04T08:56:24.000Z,"{'allowed': ['NU', 'NR', 'AM', 'NP', 'TO', 'NZ', 'UZ', 'UY', 'NF', 'NG', 'NE', 'NC', 'UA', 'NA', 'NO', 'NL', 'NI', 'FO', 'FM', 'FJ', 'FK', 'FI', 'AG', 'PR', 'MP', 'FR', 'MO', 'MN', 'MM', 'ML', 'MK', 'MH', 'MG', 'MF', 'ME', 'MD', 'MC', 'PA', 'MA', 'MZ', 'MY', 'MX', 'MW', 'MV', 'MU', 'MT', 'MS', 'MR', 'MQ', 'PS', 'EG', 'UG', 'EE', 'EC', 'EH', 'AD', 'ET', 'ES', 'ER', 'GT', 'LR', 'LS', 'LT', 'LU', 'LV', 'SV', 'SY', 'LY', 'SZ', 'TV', 'SA', 'LA', 'LB', 'LC', 'SE', 'SD', 'SG', 'SI', 'LI', 'SK', 'LK', 'SM', 'SL', 'SO', 'SN', 'DJ', 'DK', 'DM', 'DO', 'DE', 'DZ', 'KI', 'KH', 'KM', 'KN', 'VU', 'KE', 'KG', 'KY', 'KZ', 'VI', 'KP', 'VE', 'VC', 'KW', 'VA', 'CA', 'VN', 'CC', 'GL', 'CD', 'CG', 'CF', 'CI', 'CH', 'CK', 'CM', 'CL', 'CO', 'CN', 'CR', 'CU', 'CW', 'CV', 'CY', 'CX', 'CZ', 'JO', 'JM', 'QA', 'SS', 'JE', 'SR', 'VG', 'JP', 'US', 'ST', 'BB', 'TW', 'BA', 'BF', 'BG', 'BD', 'BE', 'BJ', 'BH', 'BI', 'BN', 'BO', 'BL', 'BM', 'BR', 'BS', 'BQ', 'BV', 'BW', 'BT', 'SX', 'BZ', 'BY', 'TF', 'AZ', 'TZ', 'AX', 'IE', 'ID', 'AS', 'AR', 'AQ', 'ZM', 'IO', 'IN', 'AU', 'AT', 'IS', 'IR', 'AI', 'TK', 'TL', 'TM', 'TN', 'IT', 'TC', 'TD', 'AF', 'AE', 'TG', 'TT', 'ZA', 'YT', 'SC', 'SB', 'YE', 'PT', 'PL', 'AL', 'ZW', 'PM', 'HM', 'HN', 'PN', 'WS', 'HK', 'HT', 'HU', 'HR', 'SH', 'PH', 'WF', 'SJ', 'PK', 'UM', 'PE', 'TR', 'RS', 'PG', 'RW', 'RU', 'AW', 'PW', 'PF', 'IM', 'RE', 'OM', 'IL', 'IQ', 'RO', 'GM', 'TH', 'GN', 'GI', 'GH', 'GE', 'GD', 'GG', 'GF', 'GA', 'TJ', 'GB', 'GY', 'KR', 'GU', 'AO', 'GW', 'GR', 'GQ', 'GP', 'GS', 'PY']}","[""A$AP Rocky F**kin' Problems"", ""asap rocky F**kin' Problems"", ""F**kin' Problems"", 'drake', '2 chainz}kendrick lamar', 'kendrick', 'A$AP Rocky', 'asap rocky', 'A$AP Rocky vevo', 'asap rocky vevo', 'A$AP Rocky vevo official', 'asap rocky vevo official', 'Vevo', 'Vevo Music', 'Vevo Official Music Video', 'Hip Hop', 'Hip Hop Music']","A$AP ROCKY - F**kin' Problems ft. Drake, 2 Chainz, Kendrick Lamar",liZm1im2erU,168029534,CDIQAA,
false,10,UCygWjgCrJuTK4SZnkFGJTGQ,F.CHARM,840,xxNoneFoundxx,hd,"Cumpara albumul “Grădina cu spini”  

în format (CD)  : http://www.fcharmshop.ro/ 

Itunes : https://itunes.apple.com/us/album/gradina-cu-spini/1338775241

Google Play : https://play.google.com/store/music/album/F_Charm_Gradina_cu_spini?id=Bbirbbwh7m7wugleir3odhgqlf4
______________________________________________________

Pentru concerte: Florin Nedelcu: 0721 929 622

F.Charm: https://www.facebook.com/fcharm/
Instagram : @f.c.h.a.r.m
Lucian Colareza : https://www.facebook.com/luciancolareza/

______________________________________________________

Text: F.Charm
Instrumental: F.Charm
Muzica: F.Charm, Lucian Colareza, Cally Roda
Chitara: Eduard Serei
Producator & Management: Florin Nedelcu
Mix : F.Charm
Mastering : Bunicu Magic

______________________________________________________

Video :

Regie & D.O.P: Florin Botea
Operator: Andrei Culcusica 
Asistent de camera: Tiberius Arghiropol
Productie : Zebra Film
______________________________________________________

Versuri :

Intro :
Ca ea, rece e doar ploaia
La inima-mi opreste bataia

Strofa 1:

Era un bagabond cu multe cicatrici
Canta langa greieri la lumini de licurici
Visator, fara bani, dar fericit mereu
Atat de fericit, zambea si cand dadea de greu,
Dar filmul i se rupe, e distras de doua cupe
Ce par sa il derute, ca-i par nemaivazute
Ochii ii raman blocati cateva minute
Isi ia inima-n dinti si merge s-o salute.
Si buzele ei raspund, in sufletul lui erup vulcanii
Se pare ca l-a lovit iubirea ca valul unui Tsunami
Si-o-ntreaba retinut, modest si rusinat
“Nu vrei sa te conduc acasa, ca s-a cam inserat?”
Avea un gol in stomac cand statea langa ea,
Avea emotii nu stia ce sa zica si nu prea vorbea.
Parfumul ei l-a ametit si-o-ntreaba cu greu
“Pot sa vin sa te iau maine de la liceu?”

Refren:

Ca ea, rece e doar plaoia
La inima-mi opreste bataia
Si m-a facut sa cred ca toate sunt ca ea
Ca ea, rece e doar plaoia
La inima-mi opreste bataia
Ea iubea doar banii, nu dragostea mea

Strofa 2:

S-a sunat de iesire, el sta nerabdator
Sa-si vada dragostea in fata ochilor,
Si-a pregatit discursul s-o scoata in oras
A luat tricoul cel mai bun de pe umeras.
Ca stie un restaurant bun si vrea sa-i propuna
Dac-ar vrea si i-ar placea sa ia masa-mpreuna
Bani nu prea avea la el, la doi sa se inhame
Asa c-o sa-i ia doar ei, el zice ca nu-i e foame.
E mai mult ca sigur ca-i o idealista
Nu-i ca toate tarfele materialista
Ca va pune pret pe suflet si nu se uita-n cont
Si ca pentru ea a renuntat la viata de bagabont
Deodata o vede, uite-o cum iese din liceu
Nici macar nu il saluta si se urca-ntr-un BMW-u'
Pleaca-n tromba, lasa fum in urma
O lacrima ii scapa ... si ura-n el se-aduna

Refren:

Ca ea, rece e doar ploaia
La inima-mi opreste bataia
Si m-a facut sa cred ca toate sunt ca ea
Ca ea, rece e doar plaoia
La inima-mi opreste bataia
Ea iubea doar banii, nu dragostea mea

Bridge:
Ca ea, e doar ploaia
Ca ea, rece e doar ploaia

Strofa 3:
Nu l-a vazut plangand, sau nevindecat
Nu l-a vazut la pamant, ca s-a ridicat
Pentru ca plange doar atunci cand tuna si ploua,
Sa nu-i vada lumea lacrimile cum se rup in doua
S-a jurat si s-a certat cu inima, i-a interzis
Sa mai bata pentru cineva vreodata nepermis
Am scris asta cu durere si-am scris-o cu greu
Ca pustiu ala inocent se pare c-am fost eu!",2d,1368,PT3M39S,0,True,39523,none,rectangular,2018-01-25T16:59:59.000Z,,"['f.charm', 'fcharm', 'f.charm fructul pasiunii', 'feat lucian colareza', 'spanish', 'gradinacuspini', 'a fost odata', 'album', 'in pustiu', 'artilerie grea', 'ego', 'oaia neagra', 'am ales', 'tatal nostru', '2018', 'muzica noua', 'pl']",F.Charm - Fructul pasiunii feat.  Lucian Colareza (Videoclip Oficial),lE8xxzNaCe8,6284853,CDIQAA,
false,10,UCysVaLr6e8F6nBEDKqW6l9g,Vetro F,3,xxNoneFoundxx,hd,"Wykonawca: Vetro F
Produkcja: Mr Smallcap
Mix & Mastering: Miniature Records
Realizacja: Łukasz Szlaski Usługi Filmowe
Asystent operatora: Marek Pielczyk
Statyści: Franziska Fritsche, Angelika Aleksandrowicz, Aleksandra Kazimierczak, Kornelia Leśniewska, Michał Nadolny

ZIMA 2018

Instagram: https://www.instagram.com/vetro.forester/
Facebook: https://www.facebook.com/VetroForester/
Soundcloud: https://soundcloud.com/user-246856818",2d,1,PT3M44S,0,False,24,none,rectangular,2018-10-01T15:41:04.000Z,,"['#vetrof', '#mrsmallcap', '#zima', '#rap', '#hiphop', '#polishmusic']","Vetro F - ""Pseudo"" [Prod. Mr Smallcap]",k-qTdDVn3Wc,230,CDIQAA,
false,10,UCThtsSuaP7MZqLcXEsoHb6Q,Euphongang,1,xxNoneFoundxx,hd,AIFORCE Mixtape,2d,1,PT3M33S,0,False,15,none,rectangular,2018-10-01T15:25:54.000Z,,"['Euphongang', 'Airforce', 'OTR', 'Don Teflon', 'Bochum', 'Trap', 'Rap', 'F.Decide', 'Sensation', 'Hoodlegenden', 'Amsterdam', 'Pep', 'Amphe', 'Dip', 'Immer']",2. F.DECIDE - IMMER (Prod. DVDN),kMlLpVdzOW4,85,CDIQAA,
false,10,UCygWjgCrJuTK4SZnkFGJTGQ,F.CHARM,1269,xxNoneFoundxx,hd,"""Adevaratele probleme"" este cel de-al 3-lea single extras de pe albumul Secolul XXI ce urmează a fi lansat pe 20 Ianuarie - 2019.

Pentru concerte: Florin Nedelcu: 0721 929 622 
______________________________________________________

F.Charm online : 

Shop: http://www.fcharmshop.ro/ 
Facebook: https://www.facebook.com/fcharm/ 
Instagram : @f.c.h.a.r.m 

Oana Marinescu :  http://facebook.com/OanaMusic
______________________________________________________ 

Cumpara online:

Itunes: 
https://itunes.apple.com/us/album/adevaratele-probleme-feat-oana-marinescu-single/1435802646

Google Play:
https://play.google.com/store/music/album?id=Blr4avscijsr3nnawzimjnp7z3i&tid=song-T5iklcgmmxpen6j3efmzcbip74y

Spotify:
https://open.spotify.com/track/09pvYtJhQeVf36edrT5R0s?si=euAIE2qhQdCYpAMBkSjKvA
______________________________________________________ 

Text : F.Charm 
Instrumental : F.Charm 
Productie aditionala: Zenn
Producator & Management : Florin Nedelcu 
Mix : F.Charm 
Mastering : Bunicu Magic 
______________________________________________________ 

Regie: Andrei Maerean, F.Charm, Florin Nedelcu 
D.O.P : Tiberius Arghiropol
Edit, Color Grading & Vfx: F.Charm
Photo Credit: Brian West
______________________________________________________

Multumiri si dragoste maxima tuturor celor care au luat parte la realizarea acestui videoclip!

______________________________________________________
Versuri:

Refren:

Lume, lume soro lume
Te doare, ce nu doare
Vezi doar zilele amare
Lume, lume n-ai putere
Ochii tai sa vrea sa vada
Adevaratele probleme

Strofa 1:

Aud nefericirea zi de zi pe langa mine geme
Aud familii si prieteni ce spun ca au probleme
Adevaratele probleme le vezi peste umar
Si nu mi-ajung 10 degete sa pot sa le enumar
Stai  1 minut pe ganduri te rog asculta-ma copile
Si imagineaza-te ntr-o zi  intr-un scaun cu rotile
Sa-ti cunosti iubirea pe un chat cu  fericirea-n pupile
Iar cand te vede la-ntalinire ,sa-i fie rusine cu tine
S-accepti ca fara aripi pasarea nu zboara
S-accepti ca lumea te priveste ca o grea povara
Sa-i vezi cum se plang ca nu-au bani de haine scumpe
In timp ce tu visezi s-alergi pe plaja cu talpile ude
Sa simti soarele cum arde, vantul si-o chemare
Sa vrei sa-nnoti in larg, dar nu poti intra in mare
Acum trezeste-te cat inca mai e vreme
Deschide-ti ochii astea sunt adevaratele probleme

Refren:
....

Strofa 2:

Unii ochii vor sa vada aur, masina si soferul
Alti ochi n-au vazut vreodata soarele si cerul
C-un baston in mana merge problemele nu il opresc
Oamenii-l privesc, soptesc si il ocolesc
Te-ai gandit vreodata oare cum ar fi
Sa te trezesti in bezna sa nu vezi nimic
Sa nu stii ce-nseamna zi sa stii numai de noapte
Dar cu toate astea sa mai speri ca intr-o zi se poate
Sa nu-ti vezi prietenii, ploaia si pamantul
Sa nu vezi copacii atunci cand bate vantu
Dar sa-i auzi pe toti cum se plang de probleme
Si cum nefericirea cruda le curge prin vene
Ca n-au bani de vacante, n-au masini de forjat
N-au ghetele Jordan, n-au matase pe pat
Au apartament in centru, dar vor in palat
Ce viata nedreapta, ce trai de cacat
Acum trezeste-te cat  inca mai e vreme
Deschide ochii poate vezi adevaratele probleme

Refren:
....

Strofa 3:

Sa nu-ti vezi iubirea, doar sa o atingi
Sa nu-i vezi buzele, doar sa i le simti
Sa vezi viata din trecut si sa-i citesti cartea
Sa-ti para rau doar atunci cand iti pierzi sanatatea
Sa vrei s-alergi pe drum oriunde te duce el
Dar s-o faci doar in vise cu picioare de otel
Sa fii mai bun decat toti cei ce te-nconjoara
Ca-n lumea de-afara-n omu-i sinonim cu fiara

Refren:
...",2d,972,PT4M1S,0,True,45496,none,rectangular,2018-09-10T16:00:02.000Z,,"['f.charm', 'adevaratele probleme', 'probleme', 'secolul xxi', 'secolul 21', 'fala', 'sunt om', 'hainele mele', 'am ales', 'fructul pasiunii', 'a fost odata', 'oana marinescu', 'poezie', 'videoclipuri romanesti', 'muzica romaneasca', 'hit 2018', 'gradina cu spini', 'oaia neagra', 'de ce ma mai cauti', 'monolog', 'imperiul pierdut', 'cristina', 'ultima reduta', 'ego', 'hip hop', 'rap', 'rap romanesc', 'hip hop romanesc', 'radio', 'underground', 'mc romania']",F.Charm - Adevăratele probleme feat. Oana Marinescu (Videoclip Oficial),z3vHrvtZorA,2362937,CDIQAA,
