caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UC4eYXhJI4-7wSWc8UNRwD4A,NPR Music,864,xxNoneFoundxx,hd,"There's mystery in the music of Alt-J: The band's songs are wrapped in enigmatic textures, with swift shifts in arrangements inside every song and an oddness to the drums. Mere glimpses of lyrics are discernible, even after listening over and over — and if you can decipher the words, the meanings don't necessarily follow immediately. Still, those words reside at the core of Alt-J, and they're cinematic and stunning and sometimes brutal.

Seeing Alt-J live in concert — or here at the Tiny Desk — reveals a few of those mysteries, making a band that can be difficult on first listen a bit easier to digest. For one, seeing Joe Newman sing makes his words less oblique; for another, that curious rhythm at the foundation of the songs reveals not a hint of cymbals. And, though the drums are stripped down more than ever at the Tiny Desk, they still provide the essence of an original sound. Thom Green plays mostly with a mounted tambourine and cowbell for the sorts of things a hi-hat would accomplish — that tick tick sound, with the snap of the sound coming from a small-bodied 10"" snare called a popcorn snare. The sparseness that happens in the absence of crashing cymbals leaves a lot of space in the music.

Alt-J is from Leeds, England — home to another of my favorite art-rock bands, Gang of Four. Both play angular, poetic music that takes unexpected turns, shifting gears when you least expect it. Alt-J made my favorite album of 2012, An Awesome Wave, and if you're new to the group, the understated sound may get lost on you at first. But listen to the words and study how the songs evolve: No one else is making music like this. This is an original, innovative band with a brilliant present and a brighter future. --BOB BOILEN

Set List
""Tessellate""
""Something Good""
""Matilda""

Credits
Producer: Bob Boilen; Editor: Denise DeBelius; Audio Engineers: Kevin Wait, Suraya Mohamed; Videographers: Denise DeBelius, Christopher Parks, Ryan Smith; photo by Lauren Rock/NPR",2d,471,PT13M18S,0,False,25542,none,rectangular,2012-12-17T20:32:26.000Z,,"['Alt-J', 'Tiny Desk Concert', 'NPR Music', 'NPR']",Alt-J: NPR Music Tiny Desk Concert,xKdp5uI8AC0,3099332,CKwCEAA,
false,10,UCLkIKm9FahRbH-72LvqmIdg,BabyBashVEVO,24621,xxNoneFoundxx,sd,"Music video by Baby Bash performing Suga Suga. (C) 2003 Universal Records, a Division of UMG Recordings, Inc.",2d,23258,PT4M5S,0,True,701104,none,rectangular,2009-11-01T09:06:29.000Z,,"['Baby', 'Bash', 'Universal', 'Records', 'Pop']",Baby Bash - Suga Suga ft. Frankie J,6rgStv12dwA,108113072,CKwCEAA,
false,10,UCKTWUJqT3NSZ50I49ExjWZQ,Warner Música,67792,xxNoneFoundxx,hd,"Download and stream “Hey Ma” (Spanish Version) from The Fate of the Furious: The Album: https://atlantic.lnk.to/f8

SUBSCRIBE HERE ▶  https://war.lnk.to/subscribe
 
The Fate of the Furious: The Album is available now!
iTunes: https://atlantic.lnk.to/f8/itunes
Apple Music: https://atlantic.lnk.to/f8/applemusic
Spotify: https://atlantic.lnk.to/f8/spotify
Google Play: https://atlantic.lnk.to/f8/google-play
 
THE FATE OF THE FURIOUS: THE ALBUM TRACK LISTING
1) Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock - Gang Up
2) Lil Uzi Vert, Quavo & Travis Scott - Go Off
3) G-Eazy & Kehlani - Good Life
4) PnB Rock, Kodak Black & A Boogie Wit da Hoodie – Horses
5) Migos - Seize The Block
6) YoungBoy Never Broke Again – Murder (feat. 21 Savage) [Remix]
7) Bassnectar – Speakerbox (feat. Ohana Bam & Lafa Taylor) [F8 Remix]
8) Post Malone - Candy Paint
9) Kevin Gates - 911
10) Lil Yachty – Mamacita (feat. Rico Nasty)
11) Jeremih, Ty Dolla $ign & Sage The Gemini - Don't Get Much Better
12) Pitbull & J Balvin - Hey Ma (feat. Camila Cabello) [Spanish Version]
13) Pinto “Wahin” & DJ Ricky Luna - La Habana (feat. El Taiger)
14) J Balvin & Pitbull - Hey Ma (feat. Camila Cabello)
 
FOLLOW PITBULL: 
http://twitter.com/pitbull
http://instagram.com/pitbull
https://www.facebook.com/pitbull
 
FOLLOW J BALVIN:
http://twitter.com/jbalvin
http://instagram.com/jbalvin
https://www.facebook.com/JBalvinOficial
 
FOLLOW CAMILA CABELLO:
http://twitter.com/camilacabello97
http://instagram.com/camila_cabello
https://www.facebook.com/97camilacabello/
 
Follow The Fate of the Furious:
http://twitter.com/fastfurious
http://instagram.com/fastandfuriousmovie
https://www.facebook.com/FastandFurious/
http://www.fastandfurious.com/",2d,84990,PT3M44S,0,True,2292410,none,rectangular,2017-03-10T13:40:02.000Z,,"['the fate of the furious', 'official video', 'hey ma', 'camila cabello', 'j balvin', 'pitbull', 'fast and furious 8', 'the fate of the furious: the album', 'furious 8', 'hey ma camila', 'hey ma pitbull', 'hey ma j balvin', 'spanish version']",Pitbull & J Balvin - Hey Ma ft Camila Cabello (Spanish Version | The Fate of the Furious: The Album),UWLr2va3hu0,298351252,CKwCEAA,
false,10,UCr6OHjVadnTobj_bvhd93NA,marinedu5602,935,xxNoneFoundxx,sd,Si j'étais président [Gérard Lenorman],2d,1407,PT3M37S,0,False,16318,none,rectangular,2009-11-07T17:05:22.000Z,,"['si', ""j'étais"", 'président', 'de', 'la', 'république', 'gérard', 'lenorman']",si j'étais président,s565nXsXTrg,6746101,CKwCEAA,
false,10,UCpb_iJuhFe8V6rQdbNqfAlQ,NickyJamTV,1523,xxNoneFoundxx,hd,Que tal la bromita de Balvin?,2d,1594,PT1M16S,0,True,43859,none,rectangular,2017-04-18T18:02:21.000Z,,"['Nicky Jam', 'NickyJamPR', 'Piensas en mi', 'nicky', 'reggaeton', 'latin', 'curiosidad', 'ferrari', 'nicky jam', 'j balvin', 'broma', 'prank', 'new ferrari', 'cars', 'sport car']",J Balvin se roba el nuevo carro de Nicky Jam,KbCNCytFTJk,2097389,CKwCEAA,
false,10,UC_eZbw74-O0oQICcsaPMcAQ,J'Adele Tribute,0,en-GB,hd,"J’Adele is the ultimate live tribute act to international superstar Adele and was overjoyed when she met and sang with her as part of the 2015 ‘Adele at the BBC’ hosted by Graham Norton, during which she was able to share stories with her idol! The BBC show has now gone on to be viewed tens of millions of times across the world on YouTube.
 
The incredible 10 times Grammy award winner is perfectly replicated by Sarah, who’s witty charm and incredible voice enthrals all audiences. The acclaimed international vocalist has performed solo and with her live band all across the globe including the Caribbean, Norway, Romania, Dubai, Cyprus, France, Turkey, Dominican Republic and Spain. Along with her busy theatre tour, One Night of Adele, she regularly works for clients including P&O on their flagship cruise liners, Sheraton Hotels, Hilton Hotels, Lancaster London Hotel, The Dorchester, NSPCC, The Mall of the Emirates, Red Bull Formula One, Dyson, Honda, Celtic Manor Resort and In July 2017 she is even booked to support the Royal Philharmonic Concert Orchestra!
 
J’Adele performs Adele’s incredible hits including ‘Hello, ‘Rolling In The Deep’, ‘Someone Like You’ and ‘Send My Love’ all in authentic costumes with a voice and mannerisms that makes audiences believe it is the great Adele herself!

www.adeletribute.com",2d,2,PT3M7S,0,False,9,none,rectangular,2017-07-02T12:08:16.000Z,,"['adele', ""j'adele"", 'adele tribute', 'adeletribute', 'all i ask', 'hello', 'someone like you', 'send my love']",J'Adele - www.adeletribute.com,Ms-jGIjYzU8,5066,CKwCEAA,
false,10,UCjDLIm-vRiuKClRKlPd6JzQ,Twelve O'Seven,74251,xxNoneFoundxx,hd,"Rob $tone- Chill Bill ft. J.Davis & Spooks(Prod. Purpdogg)
Directed By Alex Vibe

Buy it on iTunes : https://itunes.apple.com/us/album/chill-bill-feat.-j.-davi$/id1077006773

Twitter/Instagram - @imstillstoned @iamjspooks @jdavis1207 @alxeczru",2d,67211,PT3M19S,0,False,1754854,none,rectangular,2015-06-26T06:31:14.000Z,,"['chill bill', '1207', 'lemon grove', 'rob $tone', 'j.davis', 'spooks', 'purpdogg', 'alexvibee']",Rob $tone - Chill Bill ft. J.Davis & Spooks (Dir. Alex Vibe),J7IMwop3RHs,149389299,CKwCEAA,
false,10,UC4mdA_jwebuqkhNH0I_c2lg,Sam Iverson,1,xxNoneFoundxx,hd,J. Cole -  She's Mine Pt. 2 from the album 4 Your Eyez Only (2016),2d,0,PT4M40S,0,False,6,none,rectangular,2018-04-20T22:57:13.000Z,,"['Sam', 'Iverson', 'video', 'music', 'lyrics', 'album', 'mixtape', 'new', 'released', 'full', '2017', '2018', '2019', 'rap', 'hip', 'hop', 'hd', 'high', 'quality', '1080p', 'best', 'great', 'cole', 'jermaine', 'Cole', 'j.', 'for', 'whom', 'the', 'bell', 'tolls', 'immortal', 'deja', 'vu', 'ville', 'mentality', ""she's"", 'mine', 'pt.', 'change', 'neighbors', 'foldin', 'clothes', 'your', 'eyez', 'only']",J. Cole - She's Mine Pt. 2 (Lyrics),vsBOjfUpThw,193,CKwCEAA,
false,10,UCxMAbVFmxKUVGAll0WVGpFw,Cardi B,4739,xxNoneFoundxx,hd,"Cardi B, Bad Bunny & J Balvin - I Like It [Dillon Francis Remix] 

Cardi B's Debut Album Invasion of Privacy available now!
Stream/Download: https://CardiB.lnk.to/IOPAY


INVASION OF PRIVACY merchandise available here: http://smarturl.it/BardiGangMerchYT

Listen to Dillon Francis' new single ""Look At That Butt"" feat. Jarina De Marco here:
https://youtu.be/3rt9Xxu8rvI 

Follow Cardi B
http://Facebook.com/IAmCardiB
http://Instagram.com/IAmCardiB
http://Twitter.com/IAmCardiB
http://Soundcloud.com/IAmCardiB

Director - Eif Rivera
Executive Producer – Kareem Johnson
Video Commissioner/VP Video Production – Emmanuelle Cuny-Diop
Associate Director, Video Administration – Lily F Thrall
Assistant, Video Production – Trevor Joseph Newton",2d,13737,PT3M40S,0,True,170035,none,rectangular,2018-06-22T04:00:01.000Z,,"['Cardi B', 'cardi b', 'cardi b bad bunny', 'cardi b bad bunny j balvin', 'cardi b dillon francis', 'cardi b i like it dillon francis', 'i like it dillon francis', 'i like it dillon francis remix', 'dillon francis', 'bad bunny', 'j balvin', 'cardi b bodak yellow', 'i like it', 'cardi b i like it', 'bodak yellow', 'bartier cardi', 'cardi b album', 'cardi b pregnant', 'Cardi B Bad Bunny J Balvin I Like It Dillon Francis', 'i like it remix', 'Cardi B Rolling Stone', 'I like it like that', 'cardi', 'cardi new song']","Cardi B, Bad Bunny & J Balvin - I Like It [Dillon Francis Remix]",xZC8ixkVvg8,26344370,CKwCEAA,
false,10,UC1oPBUWifc0QOOY8DEKhLuQ,avex,12378,xxNoneFoundxx,hd,"NEW SINGLE「Welcome to TOKYO」
2016.11.9 ON SALE!!

-----
CD+DVD： ¥1,800(税抜) RZCD-86210/B
CD： ¥1,000(税抜) RZCD-86211
-----

〈収録内容〉
◼︎CD（全形態共通）
M1. Welcome to TOKYO 
M2. BRIGHT
M3. Welcome to TOKYO  -Instrumental-
M4. BRIGHT  -Instrumental-

◼︎DVD（RZCD-86210/Bのみ収録）
Welcome to TOKYO -Music Video-

〈OFFICIAL WEBSITE〉
http://jsoulb.jp


三代目 J Soul Brothers from EXILE TRIBEの曲が、広告なしで全曲聴き放題【AWA/無料】
曲をダウンロードして、圏外でも聴ける。
無料で利用開始▶https://mf.awa.fm/2ydYWmG
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
＼　　圏外でも聴ける！公式音楽アプリ     ／
　 ＼ 世界最大規模5000万曲が聴き放題 ／

・全曲ダウンロード可能！広告なしで、圏外でも聴ける
・好みを分析して、自動で音楽をおすすめ
・音楽プロデューサー・人気アーティスト等によるプレイリストが豊富
「Welcome to TOKYO」のほか、三代目 J Soul Brothers from EXILE TRIBEが全曲聴き放題
無料で利用開始▶https://mf.awa.fm/2ydYWmG
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━",2d,8139,PT4M,0,True,63519,none,rectangular,2016-10-27T20:00:01.000Z,,"['三代目', '3JSB', '3jsb', 'NAOTO', '小林直己', 'ELLY', '山下健二郎', '岩田剛典', '今市隆二', '登坂広臣', 'EXILE TRIBE', 'さんだいめ', 'なおと', 'なおき', 'おうみ', 'とさか', 'いまいち', 'がんちゃん', 'いわた', 'りゅうじ', 'えりー', 'やました', 'けんじろう', 'こばやし', 'たかのり']",三代目 J Soul Brothers from EXILE TRIBE / Welcome to TOKYO,F8poE6jilRI,26535589,CKwCEAA,
false,10,UCrHL_BF5lHyK43BxLU8-vBQ,jbalvinVEVO,6931,xxNoneFoundxx,hd,"Music video by J. Balvin, G-Eazy, Sfera Ebbasta performing Machika. © 2018 UMG Recordings, Inc.

http://vevo.ly/1XnukC",2d,2396,PT4M53S,0,True,71839,none,rectangular,2018-06-07T04:00:01.000Z,"{'allowed': ['FR', 'YE', 'FO', 'FM', 'MK', 'FK', 'FJ', 'FI', 'NO', 'LU', 'NL', 'NI', 'LT', 'NG', 'NF', 'NE', 'NC', 'NA', 'LV', 'NZ', 'NU', 'NR', 'NP', 'VG', 'GQ', 'GR', 'GS', 'GT', 'GU', 'VA', 'GW', 'VN', 'TJ', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'GH', 'GI', 'GM', 'GN', 'OM', 'ZA', 'HR', 'HU', 'HT', 'HK', 'HM', 'HN', 'PS', 'PR', 'PT', 'PW', 'PY', 'PA', 'PE', 'YT', 'PG', 'PF', 'PH', 'PK', 'PM', 'PL', 'PN', 'AI', 'AF', 'AG', 'AD', 'AE', 'IR', 'IS', 'IQ', 'AO', 'AL', 'AM', 'AR', 'AS', 'AQ', 'IN', 'AW', 'IL', 'AU', 'AZ', 'AX', 'ID', 'IE', 'QA', 'LS', 'BJ', 'BI', 'BH', 'BO', 'BN', 'BM', 'BL', 'BB', 'BA', 'IM', 'BG', 'BF', 'BE', 'BD', 'BZ', 'BY', 'JM', 'BS', 'BR', 'BQ', 'BW', 'BV', 'BT', 'AT', 'ZM', 'DK', 'JE', 'RS', 'JO', 'RU', 'JP', 'RO', 'RE', 'CD', 'CF', 'CG', 'ZW', 'CA', 'GY', 'CC', 'CL', 'CM', 'CN', 'CO', 'CH', 'CI', 'KR', 'CK', 'KM', 'KN', 'CW', 'KH', 'KI', 'CR', 'KE', 'KG', 'CX', 'CY', 'CZ', 'ST', 'SV', 'SR', 'MA', 'SX', 'SY', 'SZ', 'SD', 'SE', 'SG', 'SA', 'SB', 'SC', 'SL', 'SM', 'SN', 'SO', 'SH', 'SI', 'SJ', 'SK', 'DM', 'DO', 'MM', 'WF', 'DJ', 'DE', 'CU', 'VE', 'US', 'WS', 'DZ', 'VC', 'CV', 'KY', 'IT', 'LA', 'KZ', 'LC', 'TZ', 'TT', 'TW', 'TV', 'LI', 'LK', 'TR', 'TM', 'TL', 'TO', 'TN', 'TH', 'TK', 'LR', 'TD', 'TG', 'TF', 'LY', 'TC', 'KW', 'EH', 'EG', 'EE', 'EC', 'RW', 'ET', 'ER', 'ES', 'MF', 'MG', 'MD', 'ME', 'UZ', 'MC', 'UY', 'MN', 'MO', 'ML', 'LB', 'VU', 'MH', 'MV', 'MW', 'MT', 'MU', 'MR', 'MS', 'MP', 'MQ', 'UG', 'MY', 'MZ', 'MX', 'UA']}","['J.', 'Balvin', 'G-Eazy', 'Sfera', 'Ebbasta', 'Machika', 'Universal', 'Music', 'Latino', 'Latin', 'Urban']","J. Balvin, G-Eazy, Sfera Ebbasta - Machika (Audio/Remix) ft. Anitta, MC Fioti, Duki, Jeon",KhUyIHLmc_U,2651430,CKwCEAA,
false,10,UC1oPBUWifc0QOOY8DEKhLuQ,avex,2842,xxNoneFoundxx,hd,"http://www.jsoulb.jp/discography/

2014年春夏秋冬シングルシリーズのファイナルに位置する今作には、序書が存在
▶Blue Impactによって宇宙に誕生した若き光⇒「SO RIGHT」
▶そして吹き荒れる恒星風、困難な環境で生き抜く戦い⇒「S.A.K.U.R.A.」
▶アドレナリンのその先へ加速していく魂⇒「R.Y.U.S.E.I.」
▶哀しみ、試練⇒「C.O.S.M.O.S. ~秋桜~」
▶▶▶これらの過酷な環境に耐え抜き、さらに輝きを増した光
　　それは、ともに生き抜いてきた光たちと共に新たな大きな光となる「O.R.I.O.N.」

「架空の世界に巨大なクラブが存在し、
そこで*1)PKCZ(読み:ピーケーシーズ)がパーティをしているところに三代目  J Soul Brothersが遊びに来る」という設定。
見所は3:15から始めるボーカル含めた７人のラインダンスシーン！

1)PKCZ  (Primal Knowledge ChamberZ)
EXILE HIRO、DJ MAKIDAI、VERBAL (m-flo)、DJ DARUMA (DEXPISTOLS)が中心となり音楽、ファッション、パーティーなど様々なプロデュースを通して新たなムーブメントを起すべく結成されたチーム


三代目 J Soul Brothers from EXILE TRIBEの曲が、広告なしで全曲聴き放題【AWA/無料】
曲をダウンロードして、圏外でも聴ける。
無料で利用開始▶https://mf.awa.fm/2ydYWmG
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
＼　　圏外でも聴ける！公式音楽アプリ     ／
　 ＼ 世界最大規模5000万曲が聴き放題 ／

・全曲ダウンロード可能！広告なしで、圏外でも聴ける
・好みを分析して、自動で音楽をおすすめ
・音楽プロデューサー・人気アーティスト等によるプレイリストが豊富
「O.R.I.O.N.」のほか、三代目 J Soul Brothers from EXILE TRIBEが全曲聴き放題
無料で利用開始▶https://mf.awa.fm/2ydYWmG
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━",2d,4635,PT6M40S,0,True,65901,none,rectangular,2014-11-19T23:00:04.000Z,,"['三代目 J Soul Brothers', '三代目', 'JSB', 'さんだいめ', 'じぇいそーる', 'じぇいそうる', '3JSB']",三代目 J Soul Brothers from EXILE TRIBE / O.R.I.O.N.,747lZF7RHXI,38876085,CKwCEAA,
true,10,UCylVomQnFRQl_gOlXFNPf8g,Disiz La Peste,1307,fr,hd,"J'pète les plombs par Disiz la peste

J'pète les plombs, 1er extrait de l'album Le poisson rouge.
Playlist : https://www.youtube.com/playlist?list=PLIB5pMWjt611QevVqNd-jeuZelV_Ud4PR
iTunes : http://itunes.apple.com/fr/album/le-poisson-rouge/id13633116

http://www.disiz.fr
http://www.facebook.com/DisizFr
http://www.twitter.com/DisizFr

Paroles
Putain j'transpire, pire j'suis en transe les transports bloquent ça klaxonne
Ça fait 2 heures qu'j'n'avance qu'à petit feu
Peu à peu je pète les plombs
Le beauf de derrière m'insulte et me traite de con
C'en est trop je sors de ma caisse
Prends mon sac dans l'coffre et m'casse
Laisse ma caisse sur l'périph'
Rien à foutre je trace
Trop de stress, j'ai trop faim il m'faut un Mc Do
J'en trouve un, rentre, il y a une queue de bâtard mais bon j'la fais
30 minutes plus tard environ je demande très poliment :
""Bonjour un Mc Morning s'il vous plaît""
Quand elle me répond :
""Trop tard, désolé monsieur il est midi
Et après midi, eh bien le Mc Morning c'est fini""
J'lui dis : "" Quand j'vous ai demandé il était 11h59
Faites un effort j'veux un Morning salé
Vous savez celui avec l'œuf ""
Elle m'dit : ""Il est midi, j'vous l'ai dit c'est fini
Prenez un Big Mac ou allez voir ailleurs si j'y suis""
J'lui dis : ""Appelez moi l'patron""
""Le patron n'est pas là""
Ajoute: ""Allez chez l'chinois vous pourrez peut-être prendre un plat""
J'lui dis : ""2 secondes"" Sors de mon sac un calibre et la braque
Les gens de derrière qui étaient si impatients maintenant s'écartent
Elle m'dit : ""OK, prenez la caisse, moi j'veux pas mourir
Il y a plein d'billets, plein de pièces""
J'lui dis ""Un Mc Morning où je tire""
3 minutes après ma bouffe est prête
Et j'm'apprête à partir quand la pute me dit :
""J'ai mis un Big Mac""
T'aurais jamais dû l'dire

J'voulais juste un McMorning

J'pète les plombs, putain j'pète les plombs
Putain j'pète les plombs, mais oui j'pète les plombs
J'ai tout perdu : ma femme, mon gosse, mon job
J'ai plus rien à perdre alors suce mon zob !
J'pète les plombs, putain j'pète les plombs
Putain j'pète les plombs, mais oui j'pète les plombs
J'ai tout perdu : ma femme, mon gosse, mon job
J'ai plus rien à perdre alors suce mon zob !

Alors qu'j'suis recherché et qu'les keufs me traquent
V'la qu'une meuf me drague
La go blague, me dit des trucs vagues
Elle m'dit : ""Tu sais qu'tes un beau black ?
Non j't'assure sans déc'
Dès que j't'ai vu j'ai oublié mon mec""
J'lui dis : ""De qui tu t'moques ?
Toi tu veux ma quequette
Tu veux que j'te fuck
Qu'j'dépense plein de petites pepettes
Qu'une fois les couilles vides
J'porte le même jean's
Que tu mettes au beurre toi et tes copines
Avec ma maille vous direz tchin tchin
Salope va voir ailleurs parce que moi j't'ai grillée
Mon ex-femme a fait pareil""
""Et alors ?""
""Alors tu peux t'tailler""
Au moment où j'dis ça le métro s'arrête
Et j'm'apprête à partir
Quand elle a répondu un truc qu'elle aurait pas dû dire
Elle m'dit : ""Non mais pour qui tu t'prends ?
Mais c'est normal qu'elle t'ai jeté
De toute façon avec ta tête de con
Tu devais tout lui acheter""

Et là j'suis un beau black ?

J'pète les plombs, putain j'pète les plombs
Putain j'pète les plombs, mais oui j'pète les plombs
J'ai tout perdu : ma femme, mon gosse, mon job
J'ai plus rien à perdre alors suce mon zob !
J'pète les plombs, putain j'pète les plombs
Putain j'pète les plombs, mais oui j'pète les plombs
J'ai tout perdu : ma femme, mon gosse, mon job
J'ai plus rien à perdre alors suce mon zob !

""J'veux ta veste, tes baskets, ton sac
Ta carte de retrait, ton chéquier et ton sandwich""
C'est c'que l'gars m'a dit alors que j'rentrai au quartier
J'lui dis : ""Laissez moi j'ai passé une sale journée""
Ils m'disent : ""rien à foutre"", s'excitent et s'énervent tout seul
Me sort un mouss, fait l'ouf et d'après lui m'impressione
""J'suis qu'un dingue dans ma tête
C'est un fou dans sa tête !""
J'lui réponds : ""Putain espèce de saltimbanque
Arrêtes ton bluff mec, tu crois qu'tu braques une banque ?
Range ton canif, j'sais pas va faire une manif', va t'acheter un sou-tif
Espèce de petit travelot chétif, pédé""
""Mais attends toi, tu viens de quel quartier ?""
""De té-ci !""
""Faut payer pour sortir entier""
J'lui dis : ""Ecoute mec, rien à foutre que nos quartiers soient en guerre
Attends, j'vais t'payer après t'iras niquer ta mère !""
J'sors de mon sac de hockey un harpon
Il m'dit : ""Ah bon ?""
Moi j'suis l'genre de mec qui pète les plombs
J'ai tout perdu : ma femme, mon gosse, mon job
J'ai plus rien à perdre alors suçe mon zob !
Le gars s'baisse, j'lui dis : ""Mais vas-y casse toi""
Arrivé à 100m ces petits pédés m'font des doigts",2d,1271,PT4M33S,0,True,26196,none,rectangular,2015-02-15T10:43:42.000Z,,"['Disiz', 'Disiz la peste', ""J'pète les plombs"", 'le poisson rouge', ""disiz la peste j'pète les plombs"", 'je pete les plombs', ""J'pète un cable"", ""c'est un fou dans sa tête"", 'chute libre', 'Falling Down', 'McMorning', '11h59']",Disiz La Peste - J'pète les plombs,3wafM4bzLmY,6518597,CKwCEAA,
