caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UC8duz0NYufdtt17IJVLaJmA,x rood x,710,xxNoneFoundxx,hd,"#XSEASON

------------------------------------------------------------------------------------------------------
Lançamento do Album ""ROSA DRAGÃO"" dia 15 de Setembro em Lisboa. Mais informações e Pré-reservas em www.rood.pt

Joga o ""Rosa Dragão Fighter"" em PIXAGRANDE.rood.pt
----------------------------------------------------------------------------------------------
Filmagem por: Ruivo Studios
Realização: rood
Edição: rood
Produção: SP DEVILLE
Mix Master: SP DEVILLE
Captação: PRODJ
Especial Agradecimento: Joker Lounge Saldanha
Quem ganhou no Street Fighter: X-TENSE
Quem passou vergonhas: SP DEVILLE


Letra:

[X-TENSE]

Toda a gente no Business te anda a dizer que tem Pixa grande
Rappers hoje em dia já vêm com filtro de Instagram
Todos têm Pitbull, têm fio de ouro, têm 15 anéis
Não sei quantas mil views em algum video com um sKRRT a meio
Mothafucka eu vi trazer lixivia é minha obrigação
Vim falar em ""Realness"" , dizem-me ""Isso é tão 2006""
Ananás na Pizza, sou tão diferente, o meu estilo é Fresh
Boy não foi dificil , desde o Gson, quantos Gson's tens ?!

*Props*

Tudo a levar na pá, ya ?
Boy ninguém vai calar o rapper que veio ressabiado
Mano eu só vim para dar umas cuecas ao Ronaldo de cá
Diz-me quem é o mais pesado para o poder olhar de lado
Mano eles estão-me a dizer que é o meu prime time. *EI*
Só tive inimigos pelo Wifi. *EI*
Rap tá dividido e eu vim cumprir o liricismo daquele Viris do inicio mas com o skill de 2020 e nem chegámos lá..! *EI*
Vou lá mais à frente.
Andrea Bocelli - não tenho nada a ver.
Nunca me deram nada, eles eram mais, disseram ""Sai"", quiseram Fight que eu era mau, mas é verdade, eu era o tal que lhes veio roubar Cachet
Novo McGyver, boy já tou cá dentro.
Em vez de ""Ya claro que sim"" , foi um ""Lá terá de ser""
Ya tou-me a lembrar que o SP causou raiva ao começo
Até que A+B, e hoje

Toda a gente no Business te anda a dizer que tem Pixa grande
Rappers hoje em dia já vêm com filtro de Instagram
Todos têm Pitbull, têm fio de ouro, têm 15 anéis
Não sei quantas mil views em algum video com um sKRRT a meio

Sina de um rapper é pôr a Pixa na régua mano, ""The bigger the better"" e eu apareci com 3 pernas
A pôr-te a riscar cadernos, fazer-te arriscar na pesca ou ir a entrevistas de emprego. Ya mano, sim, tás na merda.
Sou aquele MC das cavernas, cota do ""O Skill é que interessa"", na altura em que fixe é ter Adlibs a dar-lhes fintas e cuecas
Tropa estou a ficar tão fat e tu vês que o cinto já me aperta, vim pôr um fim nessa merda de não estar na lista dos 10 Melhores
E já é sabido que eles não me querem cá. Mas....!
Quando eles deram por mim era tarde. 
Mano eu tou confuso eu vi multiplos estupidos a ouvir uns pussies incutir bullshit ao publico da Cerelac *EI*
Buéda rápido, tropa não me entende *EI*
Quero entrar na moda, é só dizer ""EI""
Duas
Sila
Bas de
Cada
Vez pa
Dar pa
Ouvir 
Bem.

[SP DEVILLE]

Não tenho paciência pa esse rap
Ouve a diferença entre nos e o resto
Falam de cash bitches
que é tudo trap
do que vestem mas tudo trash
Tou ma cagar para os carros boy
Eu apanho o autocarro boy
sao Underground eu sou metro  
Queres tu vir falar do gueto?

Jamaicanos com nigerianos
Assaltando bancos
Movimentos net
mano eu tenho manos 
que fizeram mambos
E hoje tao na Syria são Daesh
Nao sao rimas
Isto é real shit
Sao as linhas 
de quem viu shit
Ontem nigga
vi um kilo brick
Com um kid que so tinha 13

A cidade do pecado 
onde a idade não tem cargo 
Das pa parvo levas caldos 
dares pa rato aqui ta gato 
E o people ja ta farto desse rap wack
Desses vossos versos 
Desses websites
Poe no podcast
Nosso hiphop fresh
Mano X-Tense

ouve agora a street my nigga
Como assassino esta shit my nigga
toda a minha vida ta na escrita
E nao ha nigga nesta merda
Que domina assim ma nigga
Sou Sp ODC OG
Com um flow tao frio 
Que congela
O estilo
De qualquer Mc
Manda vir eu chino
A guela
Eu tiro
Cum cutelo
E chuinnnn",2d,187,PT3M44S,0,True,8251,none,rectangular,2018-09-08T19:37:23.000Z,,"['sp', 'deville', 'sp deville', 'x-tense', 'xtense', 'narcos', 'tou bem', 'audi', 'tt', 'rosa', 'dragao', '22:22', '3:33', '11:11', 'agua benta', 'xseason', 'pixa', 'grande', 'arcade', 'rap', 'tuga', 'rap tuga', 'trap', 'trap tuga', 'rood']",X-TENSE - #PIXAGRANDE ft SP DEVILLE ✖️ prod por SP DEVILLE,Zci6m5nftso,342122,CGQQAA,
false,10,UCbIZCUQrF65R4JxHdyLUbaA,Ape Trvp Visuals 猿,524,xxNoneFoundxx,hd,"ANBU KAKASHI x ANBU ITACHI x $UICIDEBOY$ x RVMIRXZ

Buy my Sad/Anime clothing:
1st MERCH:
https://teespring.com/stores/unsatisfied-visuals

2nd MERCH: 
https://teespring.com/stores/ancient-saga

Song:
https://soundcloud.com/ramirezdg/sarcophagus3

Edits:
https://www.youtube.com/watch?v=F5mMabOQ5rs&list=PLgXrzIBVp8rjkJUJhvMA24tfbbkoqTzHM&index=2

Contact:
https://www.facebook.com/APETRVP/


Naruto shippuden AMV",2d,665,PT2M52S,0,False,41180,none,rectangular,2016-10-27T20:11:51.000Z,,"['anbu', 'amv', 'anime', 'naruto shippuden', '$uicideboy$', 'Ramirez', 'kakashi', 'Itachi', 'naruto', 'skrt', 'trap', 'trvp', 'ape trvp', 'sarcophagus']",$UICIDEBOY$ x RAMIREZ x ANBU - SARCOPHAGUS III,dzzyRD6Whco,4423347,CGQQAA,
false,10,UCIC4pyzlzks2ZySb8v6ROlQ,Neutro Shorty,5450,es-419,hd,"Neutro Shorty  x Jon Z - Cooking Up [Official Video]
Suscribete : http://bit.ly/NeutroShortyYouTube

Disponible en Todas las plataformas digitales de música
http://www.2lin.cc/NeutroCookingUp

Itunes: http://bit.ly/iTunesNeutroShorty
Spotify: http://bit.ly/NeutroShortySpotify
Deezer:http://bit.ly/NeutroShortyDeezer

Redes Sociales:
Sigue a Neutro Shorty en:
https://www.instagram.com/neutropimp
https://www.facebook.com/NeutroShortyOficial
https://twitter.com/neutropimp

Sigue a Jon Z en:
Sigue a Jon z en:
Facebook: https://www.facebook.com/OfficialJonZ/
Twitter: https://twitter.com/JONZMENPR
Instagram: https://www.instagram.com/Jonzmen/

Encuentra lo mejor de Neutro Shorty en tu plataforma de video favorita:
DailyMotion: http://bit.ly/2Jt2NN5
Rocku: http://bit.ly/2NVRpww
Apple TV: https://apple.co/2KPALjA
Xumo: https://xumotv.us/2upj0NF

Disfruta de la mejor música latina con las playlists de VidaPrimo en Spotify hechas especialmente para ti. ❤
Escucha Latin Hits: http://bit.ly/VidaPrimoHits
Escucha + Reggaetón: https://spoti.fi/2MoMGli
Escucha + Trap Latino: https://spoti.fi/2tLXumX

Parte de VidaPrimo, la red principal de videos para la música latina.
https://vidaprimo.com/",2d,2696,PT5M55S,0,True,94519,none,rectangular,2018-07-20T23:21:55.000Z,,"['neutroshorty', 'neutro', 'shorty', 'neutropimp', 'pimp', 'trapmoney', 'trap', 'rap', 'vidaprimo', 'Venezuela', 'Caracas', 'oficial', 'official', 'music', 'musica', 'lio', 'liomar', 'Acosta', 'Neutro Shorty', 'Neutro', 'Shorty', 'cooking up', 'neutro shorty cooking up', 'jon z cooking up', 'neutro shorty y jonz cooking up', 'neutro shorty y jon z', 'neutro shorty ft. jon z', 'cooking', 'up', 'cooking up neutro', 'cooking up neutro jonz', 'jonz', 'Neutro Shorty x Jon Z', 'Neutro Shorty x Jon Z - Cooking Up', 'cooking up video', 'Jonzmen']",Neutro Shorty x Jon Z - Cooking Up [Official Video],nsz70h229-s,5661270,CGQQAA,
false,10,UC6-4qaqGI5o_WDFbroqZDDg,Superiority,8456,xxNoneFoundxx,hd,"Compra EUPHORIA aquí 

https://itunes.apple.com/us/album/euphoria/1361880822

SUPERYEI FT AGUS PADILLA - PUNTO FINAL 

https://youtu.be/FWVWAHVOxtw

Me llama todavía remix aquí abajo
https://youtu.be/lA8OhVn-o7M


VIDEO OFICIAL AQUI ABAJO
https://youtu.be/zPY8B_0WQSQ

""LEAN"" performed by Towy, Osquel, Beltito, Sammy & Falsetto [Prod. by Super Yei & Jone Quest]

SÍGUEME EN SPOTIFY 
FOLLOW ME ON SPOTIFY 
https://open.spotify.com/artist/6HqgxkTt9KGyt27zYrwVan

Download : https://goo.gl/v3dCTf

Instagram: @SuperYei @SuperiorityPR
Twitter: @SuperYei
Facebook: Super Yei

©: 2017 Superiority",2d,21703,PT4M21S,0,True,477922,none,rectangular,2017-03-31T15:38:32.000Z,,"['super', 'yei', 'towy', 'sammy', 'falsetto', 'osquel', 'beltito', 'superiority', 'jone', 'quest', 'Lean']",LEAN - Superiority x Towy x Osquel x Beltito x Sammy x Falsetto,Pu8LH6r-wOU,74553479,CGQQAA,
false,10,UCz2SUbUr2k0T3nEmutgsPjg,Hear This Music,168686,xxNoneFoundxx,hd,"Video oficial ""Tu No Vive Asi"" de Arcangel, Bad Bunny

Available in / Disponible en:
Spotify: http://spoti.fi/2vO07o2
iTunes: http://apple.co/2x9mNOQ
Deezer: http://www.deezer.com/album/14191218
Google Play Music: http://bit.ly/2wV4eyG
Amazon: http://amzn.to/2vN2s2p

Siguenos:

Dj Luian:

INSTAGRAM: https://www.instagram.com/djluian/
FACEBOOK: https://www.facebook.com/djluianoficial/
TWITTER: https://twitter.com/DJLUIAN
SPOTIFY: http://spoti.fi/2x91VXS
APPLE MUSIC: http://apple.co/2vHwV3l

Mambo Kingz:

INSTAGRAM: https://www.instagram.com/mambokingz/
FACEBOOK: https://www.facebook.com/mambokingzmusic/
TWITTER: https://twitter.com/MamboKingz
SPOTIFY: http://spoti.fi/2uNCb6G
APPLE MUSIC: http://apple.co/2uNr261

© 2017 Hear This Music under exclusive license to Rimas Entertainment",2d,270890,PT4M37S,0,True,2860592,none,rectangular,2016-10-02T00:41:29.000Z,,"['arcangel', 'bad bunny', 'tu no vive asi', 'la ocasion', 'trap 2016', 'hear this music', 'dj luian', 'mambo kingz', 'diles', 'arcangel tu no vive asi', 'bad bunny tu no vive asi', 'arcangel bad bunny']",Arcangel x Bad Bunny - Tu No Vive Asi [Video oficial],CUYrEiymUMY,772976056,CGQQAA,
false,10,UCRDd3x33kfF0IW6g2MRUkRw,여자친구 GFRIEND OFFICIAL,1396,xxNoneFoundxx,hd,"#신비 #SINB #여자친구
GFRIEND 여자친구 facebook: http://www.facebook.com/gfrdofficial
GFRIEND 여자친구 twitter: http://twitter.com/gfrdofficial
GFRIEND 여자친구 instagram: http://instagram.com/gfriendofficial
GFRIEND 여자친구 official fancafe: http://cafe.daum.net/gfrdofficial",2d,273,PT3M25S,0,False,30160,none,rectangular,2018-10-02T09:00:06.000Z,,"['여자친구', 'gfriend', '소원', '예린', '은하', '유주', '신비', '엄지', 'sowon', 'yerin', 'eunha', 'yuju', 'sinb', 'umji', '스케치', 'Wow Thing', 'sm station']",[Special Clips] 슬기X신비(여자친구)X청하X소연 'Wow Thing' M/V Behind,fpIgHG81i54,535522,CGQQAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,54208,xxNoneFoundxx,hd,"SEULGI X SinB X CHUNG HA X SOYEON's ""Wow Thing"" is out!
Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/STATION0_wowthing

SM 디지털 음원 공개 채널 ‘스테이션’의 스핀오프 버전
SKT 컬처 브랜드 ‘0’(영) 프로젝트

무엇이든 될 수 있는 ‘0’ (영)
https://www.younghandong.com 

#슬기X신비X청하X소연 #WowThing #STATIONX0
[STATION X 0] 슬기(SEULGI)X신비(여자친구)X청하X소연 'Wow Thing' MV ℗ SM Entertainment",2d,10902,PT3M24S,0,True,753780,none,rectangular,2018-09-28T09:00:04.000Z,,"['슬기', '신비', '청하', '소연', 'SEULGI', 'SinB', 'CHUNG HA', 'SOYEON', 'Wow Thing', 'SM STATION', 'STATION 0', '스테이션 영', '레드벨벳', 'Red Velvet', '(G)I-DLE', '(여자)아이들', '여자친구', 'GFRIEND']",[STATION X 0] 슬기(SEULGI)X신비(여자친구)X청하X소연 'Wow Thing' MV,KR5CtMLuiqQ,13482012,CGQQAA,
false,10,UCrumEitQRnhW0IcM_HWg4LA,inikhotob,200,xxNoneFoundxx,hd,"If you see ads running on the videos we posted the earning belong to the videos copyright owner, not this channel.


cr: lalalalisa_m (instagram)


For copyright matters please contact us at: khotobatsuku@gmail.com

LETS CLICK SUBSCRIBE BUTTON! AND TURN ON POST NOTIFICATION!
SHARE, LIKE, COMMENT and SUBCRIBE :) 
if not busy i will post videos everyday :)

any request for easy lyrics video or about kpop video? comment please :)
Have a Nice Day!

For any business inquiries related to my video/ channel, such as brand's placement, contact: khotobatsuku@gmail.com
.
.
.
NO COPYRIGHT INFRINGEMENT INTENDED.
All rights reserved to the original owner.
[This for entertainment purpose only!]",2d,66,PT1M55S,0,False,4691,none,rectangular,2018-10-06T19:30:31.000Z,,"['blackpink japan', 'bigbang', 'seungri', 'bts blackpink', 'btob', '블랙핑크', 'blackpink', '스퀘어업', '리사', 'lisa', '로제', 'rosé', 'ddu du ddu du', 'jisoo', 'jennie', '휘파람', '제니', '블핑', 'running man', 'blackpink running man', 'bts', 'running man blackpink', 'red velvet', 'twice', 'gfriend', 'real men lisa', 'real men 3', 'ikon', 'running man jennie', 'b.i', 'dua lipa', 'dua lipa kiss and make up', 'dua lipa blackpink', 'sunmi', 'idol room', 'dua lipa ft black pink', 'bts idol', 'momoland', 'lisa real men 3', 'jennie in paris', 'jennie x channel', 'lisa x academy', 'x academy', 'got7', 'bambam']","LISA X CRAZY  ""X ACADEMY TEASER VIDEO""  DANCE PRACTICE",FGs4VVgGr7c,141487,CGQQAA,
false,10,UCVaFLLeirSUs5DFJa4JDTgA,Tundra Beats,845,xxNoneFoundxx,hd,"💵 Purchase | Instant Delivery (untagged): http://bsta.rs/kv564
 🌹  Lets Hit this 20K Subscribe Here ☛ https://goo.gl/zXOkio
🚀 This amazing art is by: http://kidmograph.tumblr.com

📩 E-mail: tundrabeats@outlook.com 


🎵 I´m on Spotify now!!!

You can stream most of my beats there.
I will upload the best beats of every week and create some dope playlists for you guys.

 ☛ ☛ https://goo.gl/xLFtvD

If you guys want to get your Mixing and Mastering to the next level, Beats or Vocals, I can only suggest you check out my friend Shaun from ""Raw Technique Studios"" 

🚀https://goo.gl/thapJp

His tutorials taught me most of my skills, he even has a tutorial using one of my beats.

🚀https://goo.gl/dd4NbA


  
🐧Sample: Yes


*THE FREE VERSION IS FOR NON-COMMERCIAL USE ONLY*
*Uploading to Spotify, Itunes etc. is not allowed""
👉Free Tagged Mp3 Download: 
►  http://tundrabeats.com/  || Just type in the beat name. 


📩 Contact Languages: English, Russian, German
►   tundrabeats@outlook.com


---------------------------------------------


You want to hear the new beat first?  Free giveaways? 
Follow us on Social media!

💻 Website:       https://tundrabeats.com
🎵 Beatstore:    http://tundrabeats.com/
📖Facebook:     https://goo.gl/xItXvL
🎶Soundcloud: https://goo.gl/P3ZoRm
🐧 Twitter:          https://goo.gl/HPvlNX
📷 Instagram:    https://goo.gl/e1rClR
---------------------------------------------


Type Beat
Type Instrumental
Type Beat
Type
Beat
Free
XXXtentacion Instrumental
XXXtentacion Beat
Instrumental
Tundra Beats
Tundra
Beats
Download Beat
Free Beat
Free XXXtentacion Type Beat
Free XXXtentacion Type Instrumental
Free XXXtentacion Instrumental
XXXtentacion Type Beat Free
XXXtentacion Type",2d,354,PT4M19S,0,True,35063,none,rectangular,2018-06-21T15:43:37.000Z,,"['Tundra', 'Tundra Beats', 'Beats', 'Free Rap Beat', 'Type Beat 2018', 'xxxtentacion type beat', 'free xxxtentacion type beat', 'type beat xxxtentacion', 'sad xxxtentacion type beat', 'rip xxx', 'rip xxxtentacion', 'emotional piano trap beat', 'piano trap beat', 'piano beats', 'free piano beats', '6lack type beat', 'sad 6lack type beat', 'sexy 6lack type beat', '6lack beats 2018', 'free 6lack type beat', 'free 6lack type beat 2018', 'sad xxxtentacion type beat 2018', 'sad beats 2018', 'free sad beats', 'sad piano beats', 'sad']","FREE | 6lack x XXXtentacion Type Beat ""I don´t forget"" | Piano | Prod. TundraBeats",cOftH1BPDOI,1299591,CGQQAA,
true,10,UC6TJkBRLMFJ-9c7pXehoZwg,H1GHR MUSIC,1475,xxNoneFoundxx,hd,"식케이 (Sik-K) - X발 (XIBAL) M/V (ENG)

Prod. GroovyRoom & Pink Slip
Director by @jinooyamakes


@Sik-K
Insragram: https://www.instagram.com/younghotyellow94
Facebook: https://www.facebook.com/younghotyellow94official
Twitter: https://twitter.com/younghotyellow

@h1ghrmusic 
Instagram: https://www.instagram.com/h1ghrmusic
Facebook: https://www.facebook.com/H1GHRMUSICOFFICIAL
Twitter: https://twitter.com/H1GHRMUSIC

#h1ghrmusic #SikK #XIBAL",2d,205,PT3M7S,0,True,23041,none,rectangular,2018-09-20T08:59:06.000Z,,"['#h1ghrmusic', '하이어뮤직', '식케이', 'Sik-K', 'X발', 'XIBAL', 'M/V', '씨발', '시발', 'Sibal']",식케이 (Sik-K) - X발 (XIBAL) M/V (ENG),sUdRj8axrKY,675574,CGQQAA,
false,10,UCz2SUbUr2k0T3nEmutgsPjg,Hear This Music,7631,xxNoneFoundxx,hd,"Millones - Millones - Arcangel X Jay Menez X El Alfa X Jon Z X Bryant Myers X Mozart La Para

Spotify:
https://open.spotify.com/album/0NZkGI7pgZ8lJeczt7CfSB?si=eIs_QzIaRsmpYC1cmWmJ6Q",2d,6133,PT5M48S,0,True,165708,none,rectangular,2018-09-14T15:52:36.000Z,,"['Hear This Music', 'arcangel millones', 'millones', 'el alfa millones', 'jay menez', 'bryant myers millones', 'bryant myers', 'mozart la para', 'el alfa', 'mozart ft el alfa', 'dj luian', 'mambo kingz']",Millones - Arcangel X Jay Menez X El Alfa X Jon Z X Bryant Myers X Mozart La Para,TAKcdx4htvU,8996383,CGQQAA,
false,10,UCphlOJ8CqfyUi9ayZ2UZmfg,PrinceRoyceVEVO,865,xxNoneFoundxx,hd,"Don't miss Prince Royce's ""FIVE"" Tour this summer in the US: http://livemu.sc/PrinceRoyceTour
Prince Royce feat. Zendaya - ""X"" (Audio)
""FIVE"" is available now on these digital platforms:
iTunes: http://smarturl.it/FIVEitunes
Spotify: http://smarturl.it/FIVEsp
Amazon: http://smarturl.it/FIVEam
Google Play: http://smarturl.it/FIVEgp

Follow Prince Royce:
http://www.princeroyce.com 
http://www.facebook.com/princeroyce 
http://www.twitter.com/princeroyce 
http://www.instagram.com/princeroyce
Official cover audio video by Prince Royce feat. Zendaya performing ""X."" (C) 2017 Sony Music Entertainment US Latin LLC",2d,913,PT3M54S,0,True,34668,none,rectangular,2017-02-24T08:00:05.000Z,"{'allowed': ['RO', 'AG', 'AF', 'AE', 'AD', 'AI', 'RE', 'AO', 'AM', 'AL', 'AS', 'AR', 'AQ', 'AW', 'AU', 'AT', 'AZ', 'ZM', 'RS', 'JE', 'JO', 'JM', 'JP', 'ET', 'BM', 'YT', 'BV', 'YE', 'IO', 'IN', 'IM', 'IL', 'HT', 'IE', 'ID', 'BD', 'QA', 'IS', 'IR', 'IQ', 'IT', 'GE', 'GD', 'GG', 'GF', 'GA', 'GB', 'GM', 'GL', 'GN', 'GI', 'GH', 'GU', 'GT', 'GW', 'GQ', 'GP', 'GS', 'GR', 'BZ', 'GY', 'PR', 'AX', 'PT', 'HM', 'HN', 'PW', 'ES', 'FM', 'PA', 'PE', 'PF', 'PG', 'PH', 'HR', 'PK', 'PL', 'HU', 'PN', 'FJ', 'FK', 'NP', 'FI', 'FO', 'NU', 'NZ', 'BR', 'BS', 'NC', 'NA', 'NF', 'NG', 'NE', 'FR', 'NI', 'NO', 'NL', 'OM', 'BN', 'HK', 'WS', 'BO', 'WF', 'BT', 'MW', 'MV', 'MU', 'MT', 'MS', 'MR', 'MQ', 'MP', 'EG', 'EE', 'EC', 'MZ', 'MY', 'MX', 'MG', 'MF', 'ME', 'MD', 'MC', 'MA', 'MO', 'MN', 'MM', 'ML', 'MK', 'ER', 'MH', 'BE', 'VU', 'PM', 'VI', 'VN', 'BY', 'VC', 'VA', 'VG', 'VE', 'LT', 'DM', 'LV', 'DO', 'BA', 'DJ', 'DK', 'DE', 'LY', 'RU', 'LA', 'DZ', 'LC', 'ZW', 'LI', 'LK', 'UZ', 'UY', 'ZA', 'US', 'UM', 'PS', 'UG', 'UA', 'CY', 'CX', 'CZ', 'CO', 'LU', 'CR', 'CU', 'CW', 'CV', 'CI', 'CH', 'CK', 'CM', 'CL', 'RW', 'CN', 'CA', 'CC', 'NR', 'CD', 'CG', 'CF', 'LB', 'LR', 'TZ', 'TT', 'TV', 'TW', 'TR', 'TL', 'TM', 'TN', 'TO', 'TH', 'TJ', 'TK', 'TD', 'TF', 'TG', 'TC', 'SI', 'SH', 'SK', 'SJ', 'SM', 'SL', 'SO', 'SN', 'SA', 'BW', 'SC', 'SB', 'SE', 'SD', 'SG', 'BQ', 'SY', 'SX', 'BL', 'SZ', 'BJ', 'BH', 'BI', 'BF', 'BG', 'SS', 'SR', 'BB', 'ST', 'SV', 'EH', 'LS', 'KE', 'KG', 'KI', 'KH', 'KM', 'KN', 'KP', 'KR', 'KW', 'PY', 'KY', 'KZ']}","['Prince Royce feat. Zendaya Music', 'Prince Royce feat. Zendaya Official Video', 'Prince Royce feat. Zendaya Video', 'Prince Royce feat. Zendaya Video Oficial', 'Prince Royce feat. Zendaya Nuevo Video', 'Prince Royce feat. Zendaya New Video', 'X Official Video', 'X Single', 'Prince Royce feat. Zendaya New Single', 'Prince Royce feat. Zendaya Single', 'Prince Royce feat. Zendaya X', 'Royce FIVE', 'FIVE new album', 'FIVE album', 'Prince Royce FIVE', 'FIVE music', 'FIVE', 'Prince']",Prince Royce - X (Audio) ft. Zendaya,y6ux0LCkDbQ,2285343,CGQQAA,
false,10,UCCthNIALTTuzTO1JDZxpXFQ,Hiển Râu,219,xxNoneFoundxx,hd,"ANH EM NHỚ SUBSCRIBE KÊNH CỦA MÌNH ĐỂ XEM NGAY CÁC VIDEO MỚI NHẤT TẠI ĐÂY ► SUBSCRIBE CHANNEL: http://bit.ly/Hienrau
Mọi thắc mắc anh em cứ ném thẳng vào fanpage cho mềnh nhóe :v https://www.facebook.com/hienrauuu/

Liên hệ học đàn tại HN: 0906.227.991

► Khóa học Guitar online: http://bit.ly/Khoahocguitaronline

► Khóa học Ukulele online: http://bit.ly/Khoahocukulele

► Học từ cơ bản đến nâng cao cần những gì?: http://bit.ly/canbanvanangcao

► Hướng đi cho người mới bắt đầu: http://bit.ly/huongdanchonguoimoibatdau

► Series lý thuyết cơ bản: http://bit.ly/Lýthuyetcanban

► Series hướng dẫn các bài dễ: http://bit.ly/huongdanbaidedanh

Peace",2d,20,PT18M48S,0,True,1935,none,rectangular,2018-10-06T14:27:02.000Z,,"['hiển râu', 'hienrau guitar', 'hướng dẫn ghi ta', 'ghi ta đơn giản', 'ghi ta cơ bản', 'ghi ta dễ', 'cho người mới bắt đầu', 'ukulele', 'piano', 'organ', 'music tutorial', 'hien rau Ukulele', 'guitar classic', 'guitar cover', 'guitar cover hay', 'guitar cơ bản', 'guitar hay', 'guitar đệm hát', 'hiển râu acoustic', 'ghi ta', 'Hongkong1', 'Nguyễn Trọng Tài', 'nguyen trong tai']",[Guitar] Hướng dẫn chơi: Hongkong1 - Nguyễn Trọng Tài X San Ji X double x,KgL8NVk2xZY,59001,CGQQAA,
false,10,UCio3FGH-c_t9oXD3hKshXnw,Update Music TV,26353,xxNoneFoundxx,hd,"Bad Bunny X Bryant Myers X De La Ghetto X Zion X Revol - Caile | Video Oficial
Update Music
Confirma tu suscripción 
►http://www.youtube.com/channel/UCio3FGH-c_t9oXD3hKshXnw

Instagram: https://www.instagram.com/revolpr
Facebook: https://www.facebook.com/updatemusicpr
Twitter: https://twitter.com/updatemusicinc",2d,46290,PT5M7S,0,True,874021,none,rectangular,2016-12-24T23:00:01.000Z,,"['reggaeton', 'regueton', 'latino', 'Bad Bunny', 'Bryant Myers', 'Dela Ghetto', 'Zion', 'Caile', 'Video Oficial', 'Update Music', 'Revol', 'De La Ghetto']",Caile [ Video Oficial ] - Bad Bunny X Bryant Myers X Zion X De La Ghetto X Revol,X2qTgFv6XlM,212345432,CJYBEAA,
false,10,UCz2SUbUr2k0T3nEmutgsPjg,Hear This Music,52047,xxNoneFoundxx,hd,"Video Oficial ""Me Mata"" de Bad Bunny, Arcangel, Bryant Myers, Almighty, Noriel , Baby Rasta, Brytiago

Available in / Disponible en:
Spotify: http://spoti.fi/2vO7wDB
iTunes: http://apple.co/2vO3Amv
Deezer: http://www.deezer.com/track/348848481
Google Play Music: http://bit.ly/2wVrWLi
Amazon: http://amzn.to/2x9GFkW

Siguenos:

Dj Luian:

INSTAGRAM: https://www.instagram.com/djluian/
FACEBOOK: https://www.facebook.com/djluianoficial/
TWITTER: https://twitter.com/DJLUIAN
SPOTIFY: http://spoti.fi/2x91VXS
APPLE MUSIC: http://apple.co/2vHwV3l

Mambo Kingz:

INSTAGRAM: https://www.instagram.com/mambokingz/
FACEBOOK: https://www.facebook.com/mambokingzmusic/
TWITTER: https://twitter.com/MamboKingz
SPOTIFY: http://spoti.fi/2uNCb6G
APPLE MUSIC: http://apple.co/2uNr261

© 2017 Hear This Music under exclusive license to Rimas Entertainment",2d,79548,PT6M58S,0,True,1385298,none,rectangular,2017-04-08T06:48:26.000Z,,"['Bad bunny', 'noriel', 'arcangel', 'me mata', 'me mata bad bunny', 'almighty me mata', 'brytiago me mata', 'me matas', '🏌', 'el conejo malo', 'hear this music', 'dj luian', 'mambo kingz', 'arcangel y bad bunny', 'bad bunny y arcangel', 'trap 2017', 'reggaeton nuevo', 'trap nuevo', 'trap music', 'musica trap', 'la ocasion', 'tu no vives asi', 'no te hagas', 'blockia', 'me acostumbre', 'diles']",Me Mata - Bad Bunny x Arcangel x Bryant Myers x Almighty x Noriel x Baby Rasta x Brytiago 🏌,0riLangypho,290417123,CJYBEAA,
false,10,UCVBfNWs2LljYWhR_UI15AKQ,assa byong,6695,xxNoneFoundxx,hd,"similarities between momoland's latest comebacks... geez
don't try to start unnecessary fights, i do not intend to say BAAM it's a copy of BBOOM BBOOM, so just don't. I think both songs look alike (in my opinion) and I wanted to point it out. I've never said they are wrong by doing similar concepts. They're actually pretty clever. 

No copyright infringement were intended. All the rights goes to the respective owners. 

(I organised and looked after the similarities by myself so pls give credits if you got it from here )",2d,1919,PT4M56S,0,False,38672,none,rectangular,2018-06-28T21:00:02.000Z,,"['momoland', 'momoland baam', 'momoland bboom bboom', 'momoland comparison', 'momoland similarities', 'kpop', 'momoland copy', 'momoland copied', 'momoland comeback', 'momoland dance', 'bboom bboom', 'baam', 'bboom bboom and b']",BAAM X BBOOM BBOOM (COMPARISON),85GX3g24Gkc,1424838,CJYBEAA,
