caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCoS0Jg3vORPencIPRSlwy4w,ASAP ROCKY,371,xxNoneFoundxx,hd,"https://www.facebook.com/DailyNewHipHop
http://www.twitter.com/OficialHNHH
ScHoolboy Q - Californication (Lyrics) Ft. A$ap Rocky [Oxymoron]
ScHoolboy Q - Californication (Lyrics) Ft. A$ap Rocky [Oxymoron]
ScHoolboy Q - Californication (Lyrics) Ft. A$ap Rocky [Oxymoron]

[Bridge]
Hop up out the Benz
Turn my swag on

Something I would pass on
Fuck her with a mask on
Ouh, I be trynna' chill
And your ho be in the front
Row look like she off a pill

Yeah, uh, yeah, uh

[ASAP Rocky]
Just gimme that bass I need that 808
Sipping on that syrup, worries fade away
Got on my chains, I just got off a layaway
Do it the player way, okay okay okay okay (okay okay)
Just know that ASAP be that TDE
We got the game in headlocks; I'm talking DDT
She on my TV screen; I'm talking DVD
Prettiest bitches love my cock; I'm talking BBC
I'm in that BBC, niggas know I bathing ape
I'm sleeping with that Nina and I never put my blade away
Silly nigga fix your face, you drinking all that haterade
My candy paint your favorite shake
My baddest bitch your favorite shape
This day and age, they raise the bar now raise the stakes
I'm eating off that paper chase, bread and butter, bacon eggs

[Hook]
Ca-ca-ca-californication
Ca-ca-ca-californication, fornicating

[Verse 2]
Quincy where you been? I been Groovin with my team ho
You bitch staring, I was on stage blowing indo
Trust me bro your bitch is weak but her booty got potential
Every state I go now rack it up, everything I wear now stacking up
These new niggas can't fuck with us
Yo flacko why they wanna dress like you? Rap like Q? Wear bucket hats like Q?
Probably be the reason why I fucked yo
Only had 1 ? and I fucked them too
Nigga gon do what a nigga gon do
I'm a real nigga from around the way
Do it the player way. ASAP, TDE we here to stay
You fade away like Jordan J
Still gangster of the year, I'm in your favorite gear
Whispered in her ear, then drove it in hear rear
Wipe my dick off threw my hoody then I disappear
See this is very very very rare, young listener

[Hook + Bridge]

[Verse 3:]
For sho I bring the baddest through
I sold dope on your avenue, the white girls call me radical
The black girls say I'm mad at you
The illest gangster, no debate
A natural you must concentrate
I came in this unorthodox with 2 left shoes, no matching socks
But now my Glock will never stop, and now my stomach always show
I'm eating look my tummy swole, I guess thats where my money go
Eenie minie minie ho, I wrap my dick with mistletoe
Come pull it out and kiss it ho
There He GO!? G shit through ya stereo
All my shit historical, your shit need a miracle
Toss that out my vehicle, make you feel some type of way
Make you feel some type of K
That body guard won't work today, Yawk Yawk Yawk what more can I say?
Money I make that shit replay
Rewind back it up no mistake, bitch come right on my(?)
All my niggas be balling bitch
All yall bitches be calling bitch
Yall niggas can't control a bitch
Hope all my young niggas notice this

[Hook + bridge]
ScHoolboy Q - Californication (Lyrics) Ft. A$ap Rocky [Oxymoron]
ScHoolboy Q - Californication (Lyrics) Ft. A$ap Rocky [Oxymoron]",2d,373,PT6M31S,0,False,10906,none,rectangular,2014-02-25T15:15:02.000Z,,"['ASAP Rocky (Musical Artist)', 'Schoolboy Q (Musical Artist)']",ScHoolboy Q - Californication (Lyrics) Ft. A$AP Rocky [Oxymoron],dAnELal-RB0,1842313,CJYBEAA,
false,10,UC45DvlXhHi7K3uHZDwUPvKA,Dave Simpson,125,xxNoneFoundxx,hd,"Submit questions to - davidsimpson1986@hotmail.co.uk

1. Can you recommend a practise method which allows me to play across the fretboard?  6:06
2. What pickup combinations were used in these songs? 17:28
3. Have you ever tried the Marshall DSL 40 c? 26:52
4. Whats your opinion on Americana singer songwriter like Bruce Springsteen & Tom Petty? 29:32
5. What do you think of Pau Ferro Fretboards and how did you learn Red Hot Chili Peppers songs? 39:19
6. I have recently acquired a sunburst strat that i want to relic but the poly finish is very thick. What can I do?  55:46",2d,3,PT1H9M21S,0,True,236,none,rectangular,2018-09-26T17:00:38.000Z,,"['fender strat', 'orange cr120', 'marshall mg100 hdfx', 'boss katana', 'guitar solo', 'question and answer', 'phil x', 'fretted americana', 'rob chapman', 'chappers', 'captain anderton', 'andertons', 'that pedal show', 'pete thorn', 'premier guitar', 'rig rundown', 'in the blues', 'normans rare guitars', 'the art of guitar', 'the tone king', 'frog leap studios', 'guitar of the day']",Q & A Wednesday,1Vylv44CmD8,3338,CJYBEAA,
false,10,UCDedmKlcV4qoJZOW7H8KhQw,PopArt Discos,690,xxNoneFoundxx,hd,"Escuchá ""Se q`el mar"" en tiendas digitales:

- Spotify: http://bit.ly/LosCafres_AlasCanciones_Spotify
- Apple Music: http://bit.ly/LosCafres_AlasCanciones_AppleMusic
- Itunes Store: http://bit.ly/LosCafres_AlasCanciones_Itunes
- Deezer: http://bit.ly/LosCafres_AlasCanciones_Deezer
- Napster: http://bit.ly/LosCafres_AlasCanciones_Napster
- Claromusica: http://bit.ly/LosCafres_AlasCanciones_Claromusica

ARTISTA: LOS CAFRES
TEMA: SE Q`EL MAR
ÁLBUM: ALAS CANCIONES

“Sé q` el mar” es el primer corte de “Alas Canciones”, nuevo disco de Los Cafres que ya está a la venta en la Argentina, con distribución en Uruguay, Bolivia, Paraguay y Chile. Con quince nuevas canciones, este es su primer álbum de estudio desde la edición de “El Paso Gigante” en 2011. En el mes de octubre se editará físicamente en México y Centroamérica.
 
Este primer corte lleva impresa la impronta de Los Cafres: la voz cálida e inconfundible de Guillermo Bonetto, sumada a una banda que suena ajustada e impecable y en la que se nota el trabajo y la experiencia que traen en sus más de veinticinco años en el oficio.
 
En palabras de Guillermo Bonetto: “Sé q’ el mar describe un poco el momento de entender que estamos inmersos en una realidad mucho más basta, misteriosa y profundamente interconectada de lo que normalmente percibimos. Que nuestra locura es a veces la mejor guía y que el mero hecho de respirar es ya una batalla ganada, motivo de enorme dicha y agradecimiento.
Y el mar como llave y metáfora del diálogo simple  y profundo del silencio y su música; y como foco y corolario… el Amor, aquel puente a todo lo que vale la pena.”
 
“Sé q´ el mar ” fue grabado en New York y en las playas de República Dominicana durante las últimas giras de la banda por los Estados Unidos y el Caribe en julio y agosto de este año.
El video fue dirigido por Alexander Díaz y Guillermo Bonetto, editado por Pedro Bonetto y filmado por Alexander Díaz.
El tratamiento de color de “Sé q´ el mar” estuvo a cargo de Pedro Bonetto con la colaboración de Octavio Lovisolo.
 
Redes Sociales
Facebook/LosCafresPaginaOficial
Twitter/LosCafres
Instagram/LosCafres
www.loscafres.net",2d,840,PT5M14S,0,True,18340,none,rectangular,2016-09-25T22:59:02.000Z,,"['los cafres', 'se q el mar', 'video oficial', 'alas canciones', 'perdon', 'reggae', 'casi q me pierdo', 'si el amor se cae', 'momento', 'loco', 'kaos', 'una perla en mi vida']",Los Cafres - Se q` el mar (video oficial),7uEfxv3DQ5M,6328588,CJYBEAA,
false,10,UCh5f0naQtYS52auQSPZXMqQ,La Orquesta Mondragón,37,xxNoneFoundxx,sd,Canción de Susie Q interpretada por La Orquesta Mondragón en la pelicula Paradas Continuas,2d,26,PT1M58S,0,False,871,none,rectangular,2010-06-18T21:50:07.000Z,,"['Susie Q', 'gurruchaga', 'paradas', 'continuas', 'cine', 'rock', 'mexico', 'movida', 'española', 'Sabina', 'cerati']",Susie Q - La Orquesta Mondragón,FOQeQHZ_5oA,368182,CJYBEAA,
false,10,UCTGobKNSe_Ys8UlXEe2TFCA,Q Money,341,xxNoneFoundxx,hd,"iTunes: https://itunes.apple.com/us/album/mo-swag-feat-cuban-doll-single/1305296097?uo=4&at=1001l3Iq&ct=888915481929&app=itunes
Spotify: https://open.spotify.com/album/7IjKm2nmqVNngtCNFAgJKP

Music video by Q Money feat. Cuban Doll performing Mo' Swag. 2017 Think It's A Game Records / Q Money

http://vevo.ly/FpUiMt",2d,259,PT3M4S,0,False,6647,none,rectangular,2017-11-09T19:00:00.000Z,,"['Money', ""Mo'"", 'Swag', 'Think', ""It's"", 'Game', 'Records', 'Rap/Hip-Hop', 'dance', 'q money dance', 'q money work', 'Official', 'Audio', 'Music Video', 'Work Q Money', 'EMPIRE']",Q Money - Mo' Swag ft. Cuban Doll (Official Music Video),KLk7kxHfeFc,398018,CJYBEAA,
false,10,UCXEQRtKQdBJ8CUlwIt4hdMw,Andrei Strizek,17,xxNoneFoundxx,sd,"""For Now"" from ""Avenue Q.""

Recorded 19 May 2012.

I DO NOT hold the copyright to this work.

www.andreistrizek.com",2d,12,PT3M39S,0,False,217,none,rectangular,2012-11-22T21:46:49.000Z,,"['Andrei Strizek', 'Avenue Q', 'Gary Coleman', 'Broadway', 'Musical theatre']","""For Now"" - Avenue Q",maBRrGbkPEs,54297,CJYBEAA,
false,10,UCdIfgThgN9t0058TCq8N9RA,Director Kilonzo,297,xxNoneFoundxx,hd,"Performed By Q chief
Produced By Beah
Directed By Kilonzo
WATCH AND SUBSCRIBE and DON'T FORGET TO LEAVE YOUR COMMENT.
SUBSCRIBE HERE https://www.youtube.com/c/DirectorKilonzo
WATCH Treasure Ft Tox Star~Tuliza MshonoOfficial Video https://www.youtube.com/watch?v=pwFGHLUM0dE

WATCH Gee Boy~Nikizipata (Official Video 
https://youtu.be/wK3F_hxy3nE",2d,68,PT4M4S,0,True,1495,none,rectangular,2018-02-10T07:04:09.000Z,,"['google', 'youtube', 'Q Chief', 'Delailah', 'NEW', '218', 'BONGOFLEVA', 'diamondplatnumz']",Q Chief - Delailah (Official Music Video),nLLYYw_Xsvw,176101,CJYBEAA,
false,10,UCEFNzT2RoVqGkV4e3Osyx4A,piso21music,53593,xxNoneFoundxx,hd,"Piso 21 presenta el video oficial de su nuevo sencillo 'Déjala Que Vuelva', junto a Manuel Turizo

Suscríbete aquí http://bit.ly/Piso21

Escucha / Descarga / Download 'Déjala Que Vuelva (Feat. Manuel Turizo' en:

iTunes: http://apple.co/2iqsLsC
Apple Music: http://apple.co/2yDcNkk
Spotify: http://spoti.fi/2io9qs6
Deezer: http://bit.ly/2yGrhR5
Google Play: http://bit.ly/2yGrcwL
Groove: http://bit.ly/2iqjikU
Tidal: http://bit.ly/2yG1Qzd
Claro Música: http://bit.ly/2gqJyHO


Escucha / Descarga / Download PISO 21 en:
iTunes: http://bit.ly/Piso21iTunes
Spotify: http://bit.ly/piso21Spotify
Deezer: http://bit.ly/Piso21Deezer

Lyrics:

 [Piso 21] 
¿Como podrás respirar 
cuando te falte mi piel?
 Si fuiste tú quien se alejó 
Pero esta vez no me dolió baby (No me dolió) 
No quiero verte llorar por mi 
Entiendo no sabes perder Aunque esta vez… 

[Manuel Turizo]
 No va a ser tan fácil 
Yo te lo juro no va a ser tan fácil (No va a ser tan fácil) 
Lo hiciste difícil
 Lo tengo claro si pregunta por ti diré. 

[Piso 21] 
Volverá como la primera vez 
Déjala que vuelva 
Ella conoce solita el camino conmigo. 

[Manuel Turizo] 
Volverá como la primera vez 
Déjala que vuelva 
Ella conoce solita el camino conmigo. 

[Piso 21] 
Tu cuerpo, sabes que no dejo de pensar en tus besos 
No hay nada más rico que probar tu boca 
Pero esta vez mamacita no está fácil la cosa. 
Tu cuerpo, sabes que no dejo de pensar en tus besos 
No hay nada más rico que probar tu boca 
Pero esta vez mamacita no está fácil la cosa.

 [Manuel Turizo] 
Volverá como la primera vez 
Déjala que vuelva 
Ella conoce solita el camino conmigo. 

[Piso 21] 
Volverá como la primera vez 
Déjala que vuelva 
Ella conoce solita el camino conmigo. 

[Manuel Turizo]
Baby yo sé que tú también me das 
Lo que es lo quieres
 Yo sé que es lo que tú quieres 
Que yo me desespere y te vuelva a ver. 
Por favor no le insistas 
Déjala que juegue sola ya no le insistías 
Sientes que por volver a ella mueres 
Esta vez no le daré lo que ella quiere. 

[Piso 21]
 Volverá como la primera vez 
Déjala que vuelva 
Ella conoce solita el camino conmigo. 

[Manuel Turizo] 
Volverá como la primera vez 
Déjala que vuelva 
Ella conoce solita el camino conmigo. 

[Piso 21]
 ¿Como podrás respirar cuando te falte mi piel?
Si fuiste tú quien se alejó 
Pero esta vez no me dolió baby. 
No quiero verte llorar por mi (No, no) 
Entiendo no sabes perder 
Aunque esta vez… 

[Piso 21]
Volverá como la primera vez 
Déjala que vuelva 
Ella conoce solita el camino conmigo. 

Bienvenidos al canal de Piso 21! No se olviden de seguirnos, gustar y también comentar!

Síguenos en:
Facebook: http://www.facebook.com/piso21music
Instagram: http://www.instagram.com/piso21music
Twitter: http://www.twitter.com/piso21music

Piso 21, la agrupación colombiana nominada al Latin Grammy como Mejor Nuevo Artista, es la combinación de estos 4 jóvenes paisas amantes de la música que han logrado cautivar miles de seguidoras y contagiarlas con su romanticismo y carisma. Ellos son Pablo Mejía (Pablito), Juan David Huertas (El Profe), David Escobar (Dim) y Juan David Castaño (El LLane). 

PISO 21 es la nueva sangre de la música Colombiana para el mundo, así lo ratifican los diferentes países donde su música ya suena sin parar como lo son México, España, Argentina, Venezuela, Ecuador y Perú entre otros.

Piso 21 son:
David Escobar ""DIM""
Juan David Castaño ""El Llane""
Juan David Huertas ""El Profe""
Pablo Mejía ""Pablito""",2d,196891,PT3M55S,0,True,2329361,none,rectangular,2017-10-20T05:01:28.000Z,,"['piso21', 'piso 21', 'suele suceder', 'nicki jam', 'quitate la pena', 'correr el riesgo “déjame”', 'te amo en la distancia', 'delicia', 'piso 21 hoy david escobar', 'dim', 'd1m', 'juan david castaño', '“llane”', 'juan david huertas', 'el profe', 'pablo mejia', '“pablito”', 'manuel turizo', 'déjala que vuelva', 'maluma']",Piso 21 - Déjala Que Vuelva (feat. Manuel Turizo) [Video Oficial],y7d9VLRO3vc,1119323641,CJYBEAA,
false,10,UC1nw_szfrEsDWcwD32wHE_w,q on cbc,298,xxNoneFoundxx,hd,"http://www.cbc.ca/q
The rapper GZA of the legendary Wu Tang Clan from Staten Island came to wide attention with ""Enter the Wu Tang Clan (36 Chambers)"".... an album considered one of the greatest hip hop records of all time. It was an exploration of the grime and glory of street life -- and a look at the human condition... messy, triumphant, and honest.

    GZA, aka The Genius, created lyrics that wove through a whole sea of references...including 1930s American literature, jazz, chess, philosophy, crime, and martial arts. The album sealed his place as one of rap music's most intricate and able lyricists...and performers.

    In addition to his work with the Wu Tang Clan, GZA made solo albums.  Liquid Swords  went platinum:  the beats are menacing and hypnotic, the production is atmospheric, and the lyrical content is typically brainy and complex.

    Last year GZA released his 5th solo record, Pro Tools. He's currently touring it all over the world -- though in his performances, he's been paying tribute to the classic Liquid Swords. Gary Grice, aka GZA, aka The Genius, is in Canada for the NxNe music festival and joined Studio Q as part of their live show from the CBC's Glenn Gould Studio special.",2d,11,PT22M11S,0,True,1077,none,rectangular,2009-08-27T15:53:13.000Z,,"['GZA', 'RZA', 'Wu', 'Tang', 'Clan', '26', 'chambers', 'jian', 'ghomeshi', 'cbc', 'tv', 'qtv', 'Raekwon', 'Ghostface', 'Killah', 'Method Man', 'Ol dirty bastard', 'genius']",GZA on Q TV,osLjwSH76yI,90401,CJYBEAA,
false,10,UCEiI3g1mULagzD12KtGf0Fg,Marcela Gandara,25140,xxNoneFoundxx,hd,"https://www.facebook.com/vastagomusic
https://twitter.com/vastagomusic

Descarga esta canción aquí: http://shar.es/iN0hV",2d,65838,PT4M50S,0,True,643327,none,rectangular,2013-09-20T13:00:12.000Z,,"['marcela gandara', 'Supe Que Me Amabas (Musical Recording)', 'mas que un anhelo', 'musica cristiana', 'Jesús Adrián Romero (Musical Artist)']",Marcela Gandara - Supe Que Me Amabas - Video Oficial,AB2x_DII3W0,269362175,CJYBEAA,
false,10,UCgQEnYDDE8wi_73MSlgL1rg,Pumping Reactor,214,xxNoneFoundxx,hd,"Download: http://www119.zippyshare.com/v/CiwD0ljO/file.html
Original Mix: https://www.youtube.com/watch?v=ZgEY-EkNGN8 

Q-weel 
Facebook: https://www.facebook.com/Q-weel-1575881892741061/

*Pumping Reactor* 
Facebook: https://www.facebook.com/PumpingReactorRecords/

Problemy z prawami autorskimi prosimy zgłosić na maila: ysiekyoutube@wp.pl

Any problems with copyright, please report to the e-mail: ysiekyoutube@wp.pl",2d,249,PT3M52S,0,False,12670,none,rectangular,2018-02-08T17:57:45.000Z,,"['songs', 'kaczorr', 'taito', 'muzyka', 'clubowa', 'Music', '(TV', 'Genre)', 'bugi', 'ługi', 'Sasha', 'Grey', '(Film', 'Director)', 'davide', 'picobello', 'pumping', 'reactor', 'hardbass', 'music', 'klubowa', 'impreze', 'auta', 'clun', 'hazel', 'salis', 'kordo', 'knassix', 'Pompownik', 'PompownikMP', 'Promotion', 'EDM', 'members', 'pumpingland', 'podcast', 'samochodu', 'gimper', 'isamu', 'muzykadogier', 'KSHMR & MARNIK - Mandala ft. Mitika (Q-weel Re-Boot)', 'KSHMR & MARNIK - Mandala ft. Mitika (Official Sunburn 2016 Anthem)', 'spinnin records', 'pumping reactor', 'vixa', 'bass house']",KSHMR & MARNIK - Mandala ft. Mitika (Q-weel Re-Boot),vc-I4pXDEVs,1011627,CJYBEAA,
false,10,UCZxdOVXIBEnJUQkhZgeOTTg,蔡依林官方專屬頻道 Jolin Tsai's Official Channel,107,xxNoneFoundxx,sd,"立即數位點聽：https://JolinTsai.lnk.to/DancingDivaLY
---------
揮舞綵帶展現舞孃身段嫵媚肢體的 Jolin
充滿節奏性感創造流行時尚的 Jolin
可愛甜美 100% 的 Jolin 絕對稱霸
06 年 K 歌冠軍點播的 Jolin

一天比一天強，她的努力會讓你更愛她，全新境界的蔡依林
四方八面追蹤靠近蔡依林，New Jolin 超乎想像的視聽極致無敵享受

萬種風情的Jolin，「舞孃」專輯一體成型。
看她盡情揮汗展現曼妙純熟的舞姿
望她唱起情歌時從眼眶泛出深情打轉的淚水
裙襬輕飄眉間抿著女孩捉狹時的甜美可愛
電音靈魂與時尚迷情的融合交錯
萬種風情的Jolin，「舞孃」專輯一體成型。
十一首華語樂壇流行經典金曲
五大製作人馬毓芬、宇豪阿弟仔、王治平、李思菘、李偉菘、黃立行全心全意全力打造
蔡依林聲色魅惑前所未見的Dancing Diva
--------
‧「Mr.Q」為了這首很美式風格的舞曲，唱片公司特別重金禮聘美國編舞老師，讓Jolin親赴美國學習新式舞蹈，演繹出時尚迷情的曲風。Jolin也展現她的英文才華，特別為此曲寫rap詞。而這首歌裡頭跟Jolin對戲的Mr. Q並非是虛擬的人物，這次也別出心裁找了個”真”的Mr. Q來助陣，
到底誰是Jolin真的Mr. Q呢？請大家耐心等候，必定令大家欣喜若狂。

●更多蔡依林消息:
華納官方網站: http://www.warnermusic.com.tw/
華納音樂(國內部)Facebook: http://www.facebook.com/WarnerMusicTaIwan
蔡依林官方臉書:https://www.facebook.com/hoo.jcai
蔡依林官方Youtube頻道:https://www.youtube.com/user/jolintsai",2d,103,PT3M19S,0,True,2119,none,rectangular,2015-10-28T08:31:41.000Z,,"['蔡依林', 'Jolin Tsai', 'Mr Q', '華納official', '官方', '舞孃', 'Taiwanese Pop (Musical Genre)', 'Music (TV Genre)', 'Pop Music (Musical Genre)']",蔡依林 Jolin Tsai -  Mr.Q (華納official 官方完整版MV),C6ZpypM7_KQ,936016,CJYBEAA,
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,862,xxNoneFoundxx,hd,"Watch the official music video for ""Head Tap"" by Don Q Feat. Tee Grizzley.

Download/Stream Don Talk: https://lnk.to/DonTalkID

Follow Don Q
Instagram https://www.instagram.com/DonQHBTL/
Twitter http://twitter.com/DonQHBTL
Facebook https://www.facebook.com/DonQHighbridge
Soundcloud https://soundcloud.com/therealdon-q
Website http://donqhbtl.com/

SUBSCRIBE for more: http://bit.ly/subWSHH 

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar
https://facebook.com/worldstarhiphop
http://instagram.com/worldstar
 
Shop WorldStar:
http://shop.worldstarhiphop.com

WorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for breaking the latest premiere music videos, exclusive artist content, entertainment stories, celebrity rumors, sports highlights, interviews, comedy skits, rap freestyles, crazy fights, eye candy models, the best viral videos & more.

Since 2005, WorldstarHipHop has worked with some of our generation's most groundbreaking artists, athletes & musicians - all who have helped continue to define our unique identity and attitude.

We plan on continuing to work with only the best, so keep an eye out for all the exciting new projects / collaborations we plan on dropping in the very near future.",2d,527,PT3M17S,0,False,18372,none,rectangular,2018-03-31T23:31:21.000Z,,"['world star hip hop', 'worldstarhiphop', 'worldstar', 'world star', 'worldstar youtube', 'youtube worldstar', 'worldstarhiphop youtube', 'youtube worldstarhiphop', 'worldstarhiphop channel', 'wshh', 'hip hop', 'hip hop music', 'rap', 'rap music', 'music', 'music video', 'exclusive', 'WSHH exclusive', 'Don Q', 'Don Q Feat. Tee Grizzley', 'Highbridge The Label', 'Tee Grizzley', 'Head Tap', 'Don Q Head Tap', 'Don Q Feat. Tee Grizzley Head Tap', 'Don Talk', 'Don Q Don Talk', 'Official Music Video', 'Worldstar']","Don Q Feat. Tee Grizzley ""Head Tap"" (Prod. by Murda Beatz) (WSHH Exclusive - Official Music Video)",ybDeDq4u4JA,974576,CJYBEAA,
